TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,1,10,10.0,0.0,10000.0,1.0,1.0,4.252999782562256,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,2,20,10.0,0.0,10000.0,1.0,1.0,2.513000011444092,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,3,30,10.0,0.0,10000.0,1.0,1.0,0.8339999914169312,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,4,40,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,5,50,10.0,0.0,10000.0,1.0,1.0,0.27900001406669617,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,6,60,10.0,0.0,10000.0,1.0,1.0,2.0309998989105225,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,7,70,10.0,0.0,10000.0,1.0,1.0,0.2720000147819519,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,8,80,10.0,0.0,10000.0,1.0,1.0,0.04600000008940697,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,9,90,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,10,100,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,11,110,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,12,120,10.0,0.0,10000.0,1.0,1.0,1.4859999418258667,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,13,130,10.0,0.0,10000.0,1.0,1.0,1.5700000524520874,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,14,140,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,15,150,10.0,0.0,10000.0,1.0,1.0,0.5799999833106995,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,16,160,10.0,0.0,10000.0,1.0,1.0,0.026000000536441803,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,17,170,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,18,180,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,19,190,10.0,0.0,10000.0,1.0,1.0,0.07599999755620956,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,20,200,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,21,210,10.0,0.0,10000.0,1.0,1.0,0.13600000739097595,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,22,220,10.0,0.0,10000.0,1.0,1.0,0.23399999737739563,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,23,230,10.0,0.0,10000.0,1.0,1.0,0.746999979019165,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,24,240,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,25,250,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,26,260,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,27,270,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,28,280,10.0,0.0,10000.0,1.0,1.0,0.028999999165534973,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,29,290,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_H.managed.CWHvm_CW_HW_M.BA.CC,30,300,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
