CURVE,X,Y
175,0,0.1
223,0,0.13
382,0,0.17
375,0,0.17
141,0,0.15
266,0,0.19
174,0,0.2
113,0,0.18
46,0,0.15
23,0,0.1
306,0,0.21
296,0,0.21
373,0,0.23
247,0,0.23
372,0,0.26
305,0,0.28
389,0,0.32
385,0,0.32
381,0,0.34
374,0,0.34
356,0,0.3
352,0,0.3
295,0,0.28
294,0,0.51
161,0,0.39
48,0,0.25
384,0,0.68
162,0,0.61
142,0,0.6
47,0,0.6
25,0,0.2
10,0,0.2
279,0,0.8
267,0,0.81
248,0,0.77
337,0,0.85
333,0,0.85
224,0,0.87
120,0,0.82
114,0,0.82
73,0,0.7
24,0,0.7
9,0,0.7
8,0,0.1
202,79,0
344,79,0
344,80,0.15
239,79,0
239,80,0.13
204,79,0
204,80,0.1
263,79,0
263,80,0.23
345,79,0
345,80,0.85
264,79,0
264,80,0.77
265,79,0
265,80,1
260,79,0
260,80,1
260,100,1
260,101,0
240,79,0
240,80,0.87
205,79,0
205,80,0.7
203,79,0
203,80,0.2
350,79,0
350,80,50.4
350,90,57.5
350,100,64.2
350,110,70.2
350,120,75.7
350,130,80.9
350,140,85.6
245,79,0
245,80,58.1
245,90,66.3
245,100,73.8
245,110,80.7
245,120,87.1
245,130,92.9
206,79,0
206,80,1
199,79,0
199,80,1
199,100,1
199,101,0
419,79,0
419,80,91.8
419,90,104.1
419,100,116
349,79,0
349,80,100.8
349,90,115
349,100,128.4
349,110,140.4
349,120,151.5
349,130,161.7
349,140,171.2
244,79,0
244,80,116.2
244,90,132.7
244,100,147.6
244,110,161.3
244,120,174.1
244,130,185.7
341,79,0
341,80,75.6
341,90,86.2
341,100,96.3
341,110,105.3
341,120,113.6
341,130,121.3
341,140,128.4
234,79,0
234,80,75.6
234,90,86.2
234,100,95.9
234,110,104.8
234,120,113.2
234,130,120.7
196,79,0
196,80,60.4
196,90,68.8
196,100,76.9
196,110,84
196,120,90.7
196,130,96.8
196,140,102.5
418,79,0
418,80,183.6
418,90,208.2
418,100,232
411,79,0
411,80,211.1
411,90,239.5
411,100,266.8
351,79,0
351,80,353
351,90,402.4
351,100,449.6
351,110,491.2
351,120,530.2
351,130,565.9
351,140,599.1
257,79,0
257,80,138.9
257,90,158.3
257,100,176.8
257,110,193.3
257,120,208.6
257,130,222.7
257,140,235.7
246,79,0
246,80,406.9
246,90,464.4
246,100,516.5
246,110,564.5
246,120,609.5
246,130,650
342,79,0
342,80,428.6
342,90,488.7
342,100,545.9
342,110,596.5
342,120,643.8
342,130,687.2
342,140,727.5
343,79,0
343,80,504.2
343,90,574.9
343,100,642.2
343,110,701.8
343,120,757.4
343,130,808.5
343,140,855.9
258,79,0
258,80,464.9
258,90,530
258,100,592.1
258,110,647.1
258,120,698.3
258,130,745.4
258,140,789.2
236,79,0
236,80,581.2
236,90,663.4
236,100,737.9
236,110,806.5
236,120,870.7
236,130,928.6
235,79,0
235,80,505.6
235,90,577.2
235,100,642
235,110,701.7
235,120,757.5
235,130,807.9
420,79,0
420,80,642.4
420,90,728.8
420,100,811.9
412,79,0
412,80,917.8
412,90,1041.1
412,100,1159.9
410,79,0
410,80,706.7
410,90,801.6
410,100,893.1
414,79,0
414,101,0
414,102,1
238,79,0
238,130,0
238,131,1
262,79,0
262,140,0
262,141,1
201,79,0
201,140,0
201,141,1
261,79,0
261,100,0
261,101,1
261,140,1
261,141,0
413,79,0
413,100,0
413,101,1
413,102,0
237,79,0
237,100,0
237,101,1
237,130,1
237,131,0
200,79,0
200,100,0
200,101,1
200,140,1
200,141,0
259,79,0
259,80,603.8
259,90,688.3
259,100,768.9
259,110,840.4
259,120,906.9
259,130,968.1
259,140,1024.9
198,79,0
198,80,603.8
198,90,688.3
198,100,768.9
198,110,840.4
198,120,906.9
198,130,968.1
198,140,1024.9
197,79,0
197,80,422.6
197,90,481.8
197,100,538.2
197,110,588.3
197,120,634.8
197,130,677.7
197,140,717.4
195,79,0
195,80,120.8
195,90,137.7
195,100,153.8
195,110,168.1
195,120,181.4
195,130,193.6
195,140,205
89,89,0
277,89,0
277,90,0.19
157,89,0
157,90,0.15
91,89,0
91,90,0.1
363,89,0
363,90,0.3
159,89,0
159,90,0.25
158,89,0
158,90,0.6
278,89,0
278,90,0.81
92,89,0
92,90,0.7
90,89,0
90,90,0.2
93,89,0
93,90,1
86,89,0
86,90,1
86,110,1
86,111,0
274,89,0
274,90,92.2
274,100,103.4
274,110,113.8
274,120,123.6
274,130,132.4
274,140,140.3
274,150,147.4
274,160,154.1
274,170,160.1
274,180,165.6
274,190,170.8
274,200,175.2
274,210,179.3
274,220,183
151,89,0
151,90,66.6
151,100,75.4
151,110,83.4
151,120,90.9
151,130,97.8
151,140,104.1
151,150,109.8
151,160,115
83,89,0
83,90,48.5
83,100,54.4
83,110,59.9
83,120,65
83,130,69.7
83,140,73.8
83,150,77.6
83,160,81.1
83,170,84.3
83,180,87.2
83,190,89.9
83,200,92.2
83,210,94.4
83,220,96.3
361,89,0
361,90,133.3
361,100,150.8
361,110,166.9
361,120,181.7
361,130,195.7
361,140,208.2
361,150,219.6
361,160,229.9
153,89,0
153,90,111
153,100,125.7
153,110,139.1
153,120,151.4
153,130,163.1
153,140,173.5
153,150,183
153,160,191.6
360,89,0
360,90,310.9
360,100,351.8
360,110,389.3
360,120,424.1
360,130,456.6
360,140,485.9
360,150,512.4
360,160,536.5
152,89,0
152,90,266.6
152,100,301.5
152,110,333.7
152,120,363.5
152,130,391.4
152,140,416.5
152,150,439.2
152,160,459.8
275,89,0
275,90,393.2
275,100,440.6
275,110,485
275,120,526.7
275,130,564.4
275,140,598.1
275,150,628.6
275,160,657.1
275,170,682.7
275,180,706.1
275,190,727.9
275,200,747.1
275,210,764.5
275,220,780.2
362,89,0
362,90,444.2
362,100,502.6
362,110,556.2
362,120,605.8
362,130,652.3
362,140,694.1
362,150,732
362,160,766.4
276,89,0
276,90,485.4
276,100,544
276,110,598.8
276,120,650.3
276,130,696.8
276,140,738.4
276,150,776
276,160,811.2
276,170,842.8
276,180,871.7
276,190,898.7
276,200,922.3
276,210,943.8
276,220,963.2
154,89,0
154,90,444.2
154,100,502.6
154,110,556.2
154,120,605.8
154,130,652.3
154,140,694.1
154,150,732
154,160,766.4
156,89,0
156,160,0
156,161,1
88,89,0
88,200,0
88,201,1
155,89,0
155,110,0
155,111,1
155,160,1
155,161,0
87,89,0
87,110,0
87,111,1
87,200,1
87,201,0
85,89,0
85,90,485.4
85,100,544
85,110,598.8
85,120,650.3
85,130,696.8
85,140,738.4
85,150,776
85,160,811.2
85,170,842.8
85,180,871.7
85,190,898.7
85,200,922.3
85,210,943.8
85,220,963.2
84,89,0
84,90,339.8
84,100,380.8
84,110,419.1
84,120,455.2
84,130,487.7
84,140,516.9
84,150,543.2
84,160,567.9
84,170,589.9
84,180,610.2
84,190,629.1
84,200,645.6
84,210,660.6
84,220,674.3
82,89,0
82,90,97.1
82,100,108.8
82,110,119.8
82,120,130.1
82,130,139.4
82,140,147.7
82,150,155.2
82,160,162.2
82,170,168.6
82,180,174.3
82,190,179.7
82,200,184.5
82,210,188.8
82,220,192.6
64,69,0
108,69,0
108,70,0.1
107,69,0
107,70,0.2
432,69,0
432,70,0.3
397,69,0
397,70,0.32
67,69,0
67,70,0.25
396,69,0
396,70,0.68
289,69,0
289,70,0.8
109,69,0
109,70,0.7
66,69,0
66,70,0.6
65,69,0
65,70,0.15
215,69,0
215,70,107.9
215,80,128.5
215,90,147.5
104,69,0
104,70,87
104,80,101.4
104,90,115.3
68,69,0
68,70,1
61,69,0
61,70,1
61,90,1
61,91,0
217,69,0
217,70,179.9
217,80,214.1
217,90,245.9
286,69,0
286,70,173.9
286,80,202.7
286,90,230.7
103,69,0
103,70,173.9
103,80,202.7
103,90,230.7
431,69,0
431,70,241.6
431,80,285.7
431,90,325.9
394,69,0
394,70,230.2
394,80,274.1
394,90,314.7
216,69,0
216,70,431.7
216,80,513.9
216,90,590.1
59,69,0
59,70,201.3
59,80,238.1
59,90,271.6
430,69,0
430,70,563.6
430,80,666.7
430,90,760.6
393,69,0
393,70,489.3
393,80,582.4
393,90,668.8
287,69,0
287,70,695.6
287,80,810.8
287,90,922.7
395,69,0
395,70,719.5
395,80,856.5
395,90,983.5
218,69,0
218,70,719.5
218,80,856.5
218,90,983.5
105,69,0
105,70,608.6
105,80,709.4
105,90,807.4
288,69,0
288,70,869.5
288,80,1013.5
288,90,1153.4
106,69,0
106,70,869.5
106,80,1013.5
106,90,1153.4
63,69,0
63,91,0
63,92,1
62,69,0
62,90,0
62,91,1
62,92,0
60,69,0
60,70,805.2
60,80,952.4
60,90,1086.5
58,69,0
58,70,483.1
58,80,571.4
58,90,651.9
57,69,0
57,70,120.8
57,80,142.9
57,90,163
318,189,0
331,189,0
331,190,0.15
330,189,0
330,190,0.25
321,189,0
321,190,0.21
320,189,0
320,190,0.28
329,189,0
329,190,0.6
319,189,0
319,190,0.51
328,189,0
328,190,52
328,200,55.3
328,210,58.1
328,220,60.4
328,230,62.6
328,240,64.7
328,250,66.7
328,260,69.1
328,280,73.5
328,290,75.5
322,189,0
322,190,1
315,189,0
315,190,1
315,210,1
315,211,0
327,189,0
327,190,86.7
327,200,92.1
327,210,96.9
327,220,100.8
327,230,104.4
327,250,111.2
327,260,115.2
327,270,118.9
327,280,122.4
327,290,125.8
314,189,0
314,190,72.8
314,200,77.4
314,210,81.4
314,220,84.6
314,230,87.7
314,240,90.6
314,250,93.4
314,260,96.7
314,270,99.9
314,280,102.8
314,290,105.6
312,189,0
312,190,97.1
312,200,103.2
312,210,108.5
312,220,112.8
312,230,116.9
312,240,120.8
312,250,124.6
312,260,129
312,270,133.2
312,280,137.1
312,290,140.8
326,189,0
326,190,208.2
326,200,221
326,210,232.5
326,220,241.8
326,230,250.6
326,250,267
326,260,276.4
326,270,285.4
326,280,293.8
326,290,301.7
317,189,0
317,211,0
317,212,1
316,189,0
316,210,0
316,211,1
316,212,0
313,189,0
313,190,346.9
313,200,368.4
313,210,387.5
313,220,403
313,230,417.6
313,240,431.3
313,250,444.9
313,260,460.7
313,270,475.6
313,280,489.7
313,290,503
311,189,0
311,190,177
311,200,187.8
311,210,197.6
311,220,205.6
311,230,213
311,240,219.9
311,250,226.9
311,260,235
311,270,242.5
311,280,249.8
311,290,256.6
37,99,0
183,99,0
183,100,0.1
138,99,0
138,100,0.1
182,99,0
182,100,0.2
137,99,0
137,100,0.2
129,99,0
129,100,0.18
184,99,0
184,100,0.7
173,99,0
173,100,0.61
172,99,0
172,100,0.39
40,99,0
40,100,0.2
130,99,0
130,100,0.82
39,99,0
39,100,0.7
38,99,0
38,100,0.1
180,99,0
180,100,29.8
180,110,33.9
180,120,37.5
180,130,40.6
180,140,43.3
180,160,48.5
180,170,50.9
180,180,52.9
180,190,54.7
180,200,56.2
180,210,57.8
180,230,60.4
180,250,62.6
180,270,64.4
180,290,65.8
135,99,0
135,100,31.8
135,110,36
135,120,39.7
135,130,42.9
135,140,45.7
135,150,48.6
135,160,51.2
135,170,53.6
135,180,55.7
135,190,57.5
135,200,59.2
135,220,62.2
135,230,63.5
135,240,64.7
135,260,66.7
135,270,67.6
135,280,68.4
135,290,69
179,99,0
179,100,59.7
179,110,67.8
179,120,75
179,130,81.2
179,140,86.6
179,150,91.9
179,160,97
179,170,101.7
179,180,105.8
179,190,109.3
179,200,112.5
179,210,115.5
179,220,118.3
179,230,120.8
179,240,123.1
179,250,125.2
179,260,127.1
179,280,130.3
179,290,131.5
134,99,0
134,100,63.6
134,110,72
134,120,79.4
134,130,85.7
134,150,97.1
134,160,102.5
134,170,107.2
134,180,111.3
134,190,114.9
134,200,118.3
134,210,121.5
134,220,124.3
134,230,127
134,240,129.4
134,250,131.5
134,260,133.4
134,270,135.2
134,280,136.7
134,290,138.1
124,99,0
124,100,57.3
124,110,64.8
124,120,71.5
124,130,77.2
124,150,87.4
124,160,92.2
124,170,96.5
124,180,100.2
124,190,103.4
124,200,106.5
124,210,109.3
124,220,111.9
124,230,114.3
124,240,116.4
124,250,118.3
124,260,120.1
124,270,121.7
124,290,124.3
41,99,0
41,100,1
34,99,0
34,100,1
34,120,1
34,121,0
169,99,0
169,100,116.4
169,110,132.1
169,120,146.2
169,130,158.3
169,140,168.9
169,150,179.1
169,160,189.2
169,170,198.3
169,180,206.3
169,190,213.1
169,200,219.4
169,210,225.2
169,220,230.6
169,230,235.5
169,240,240
169,250,244.1
169,260,247.8
169,270,251
169,280,254
169,290,256.5
181,99,0
181,100,208.9
181,110,237.1
181,120,262.4
181,130,284.1
181,140,303.1
181,150,321.5
181,160,339.7
181,170,355.9
181,180,370.2
181,190,382.5
181,200,393.8
181,210,404.2
181,220,413.9
181,230,422.7
181,240,430.8
181,250,438.2
181,260,444.7
181,270,450.5
181,280,455.9
181,290,460.4
170,99,0
170,100,182
170,110,206.7
170,120,228.7
170,130,247.6
170,140,264.1
170,150,280.2
170,160,296
170,170,310.2
170,180,322.6
170,190,333.4
170,200,343.1
170,210,352.3
170,220,360.7
170,230,368.4
170,240,375.4
170,250,381.9
170,260,387.5
170,270,392.6
170,280,397.3
170,290,401.2
136,99,0
136,100,222.7
136,110,252
136,120,278.1
136,130,300.1
136,140,320
136,150,339.8
136,160,358.6
136,170,375.2
136,180,389.5
136,190,402.3
136,200,414.1
136,210,425.2
136,220,435.2
136,230,444.3
136,240,452.7
136,250,460.1
136,260,466.9
136,270,473.2
136,280,478.4
136,290,483.2
171,99,0
171,100,298.4
171,110,338.8
171,120,374.9
171,130,405.9
171,140,433
171,150,459.3
171,160,485.2
171,170,508.5
171,180,528.9
171,190,546.5
171,200,562.5
171,210,577.5
171,220,591.3
171,230,603.9
171,240,615.4
171,250,626
171,260,635.3
171,270,643.6
171,280,651.3
171,290,657.7
126,99,0
126,100,318.1
126,110,360
126,120,397.2
126,130,428.7
126,150,485.5
126,160,512.3
126,170,536
126,180,556.5
126,190,574.7
126,200,591.6
126,210,607.4
126,220,621.7
126,230,634.8
126,240,646.8
126,250,657.3
126,260,667
126,270,676
126,280,683.5
126,290,690.3
125,99,0
125,100,260.8
125,110,295.2
125,120,325.7
125,130,351.5
125,150,398.1
125,160,420.1
125,170,439.5
125,180,456.3
125,190,471.3
125,200,485.1
125,210,498.1
125,220,509.8
125,230,520.5
125,240,530.4
125,250,539
125,260,546.9
125,270,554.3
125,280,560.5
125,290,566
32,99,0
32,100,128.4
32,110,142.6
32,120,155.9
32,130,168.1
32,140,179
128,99,0
128,200,0
128,201,1
36,99,0
36,140,0
36,141,1
127,99,0
127,120,0
127,121,1
127,200,1
127,201,0
35,99,0
35,120,0
35,121,1
35,140,1
35,141,0
33,99,0
33,100,641.9
33,110,713
33,120,779.7
33,130,840.6
33,140,895.2
31,99,0
31,100,449.3
31,110,499.1
31,120,545.8
31,130,588.4
31,140,626.7
30,99,0
30,100,64.2
30,110,71.3
30,120,78
30,130,84.1
30,140,89.5
15,0,1
21,0,1
21,5,1
21,6,0
2,0,1
6,0,1
6,5,1
6,6,0
383,0,0
400,0,0
400,1,0
400,10,0.1
400,20,3.8
400,30,18.3
400,40,49.4
400,50,97.4
400,60,158
400,70,224.1
400,80,291.4
400,90,356.9
400,100,418.4
400,110,474.4
400,120,523.9
400,130,566.1
400,140,601.1
400,150,628.8
400,160,649.3
400,170,663.2
400,180,671.1
400,190,673.3
400,200,670
400,210,664
400,220,659.8
400,250,646.3
400,260,641.7
400,270,637.3
400,280,632.8
400,290,628.2
400,299,624.2
398,0,0
398,1,0
398,10,0.1
398,20,1.1
398,30,5.2
398,40,14.1
398,50,27.8
398,60,45.2
398,70,64
398,80,83.2
398,90,102
398,100,119.6
398,110,135.6
398,120,149.7
398,130,161.8
398,140,171.7
398,150,179.6
398,160,185.5
398,170,189.5
398,180,191.7
398,190,192.4
398,200,191.4
398,210,189.7
398,220,188.5
398,240,185.9
398,250,184.7
398,290,179.5
398,299,178.3
401,0,0
401,1,0
401,10,0.2
401,20,5.4
401,30,26.1
401,40,70.6
401,50,139.1
401,60,225.8
401,70,320.1
401,80,416.2
401,90,509.9
401,100,597.8
401,110,677.8
401,120,748.4
401,130,808.8
401,140,858.7
401,150,898.2
401,160,927.6
401,170,947.5
401,180,958.7
401,190,961.9
401,200,957.1
401,210,948.6
401,220,942.6
401,230,936.1
401,250,923.3
401,260,916.8
401,280,904
401,290,897.5
401,299,891.7
227,0,0
227,1,0
227,10,0.2
227,20,5.4
227,30,26.1
227,40,70.6
227,50,139.1
227,60,225.8
227,70,320.1
227,80,416.2
227,90,509.9
227,100,597.8
227,110,677.8
227,120,748.4
227,130,808.8
227,140,858.7
227,150,898.2
227,160,927.6
227,170,947.5
227,180,958.7
227,190,961.9
227,200,957.1
227,210,948.6
227,220,942.6
227,230,936.1
227,250,923.3
227,260,916.8
227,280,904
227,290,897.5
227,299,891.7
226,0,0
226,1,0
226,10,0.2
226,20,4.7
226,30,22.7
226,40,61.4
226,50,121
226,60,196.4
226,70,278.5
226,80,362.1
226,90,443.6
226,100,520.1
226,110,589.7
226,120,651.1
226,130,703.7
226,140,747.1
226,150,781.4
226,160,807
226,170,824.3
226,180,834.1
226,190,836.9
226,200,832.7
226,210,825.3
226,220,820.1
226,230,814.4
226,240,808.8
226,250,803.3
226,260,797.6
226,270,792
226,280,786.5
226,290,780.8
226,299,775.8
367,0,0
367,1,0
367,10,0.3
367,20,6.5
367,30,29.4
367,40,75.2
367,50,141.5
367,60,220.8
367,70,302.1
367,80,380.3
367,90,451.7
367,100,514.1
367,110,566.2
367,120,607.6
367,130,638.5
367,140,659.5
367,150,671.3
367,160,674.8
367,170,671.1
367,180,661.2
367,190,646
367,200,629.8
367,210,618.7
367,220,616
367,299,537
380,0,0
380,1,0
380,10,0.6
380,20,1.9
380,30,3.6
380,40,5.6
380,50,7.7
380,80,14.3
380,90,16.4
380,100,18.4
380,110,20.3
380,120,22.1
380,130,23.7
380,140,25.2
380,150,26.6
380,160,27.8
380,170,28.9
380,180,29.8
380,190,30.6
380,200,31.3
380,210,31.8
380,220,32.2
380,240,32.8
380,250,32.9
380,260,32.9
380,270,32.8
380,290,32.4
380,299,32.3
300,0,0
300,1,0
300,10,0.5
300,20,1.5
300,30,2.8
300,40,4.2
300,50,5.8
300,60,7.5
300,70,9.1
300,80,10.8
300,100,14
300,120,17
300,150,20.9
300,160,22
300,170,23
300,190,24.8
300,210,26.2
300,220,26.8
300,240,27.8
300,260,28.4
300,280,28.8
300,290,28.9
300,299,29
377,0,0
377,1,0
377,10,0.8
377,20,2.6
377,30,4.9
377,40,7.6
377,50,10.4
377,70,16.4
377,80,19.3
377,90,22.2
377,100,24.9
377,110,27.5
377,120,29.9
377,130,32.1
377,140,34.1
377,150,36
377,160,37.6
377,170,39.1
377,180,40.3
377,190,41.4
377,200,42.3
377,210,43
377,220,43.6
377,230,44
377,240,44.3
377,250,44.5
377,260,44.5
377,270,44.4
377,280,44.2
377,290,43.9
377,299,43.7
378,0,0
378,1,0
378,10,1.1
378,20,3.7
378,30,7.2
378,40,11.1
378,50,15.4
378,80,28.6
378,100,36.8
378,110,40.5
378,120,44.1
378,130,47.5
378,140,50.5
378,160,55.7
378,170,57.7
378,180,59.6
378,190,61.2
378,200,62.6
378,210,63.6
378,220,64.5
378,230,65.1
378,240,65.5
378,250,65.6
378,260,65.6
378,280,65.4
378,290,64.9
378,299,64.5
376,0,0
376,1,0
376,10,0.9
376,20,2.9
376,30,5.5
376,40,8.5
376,60,15.1
376,70,18.5
376,90,25.1
376,110,31.1
376,120,33.8
376,130,36.3
376,140,38.6
376,150,40.7
376,160,42.5
376,170,44.2
376,180,45.6
376,190,46.8
376,200,47.8
376,210,48.7
376,220,49.3
376,230,49.8
376,240,50.1
376,250,50.3
376,260,50.3
376,270,50.2
376,290,49.6
376,299,49.4
298,0,0
298,1,0
298,10,0.7
298,20,2
298,30,3.7
298,40,5.7
298,50,7.8
298,80,14.4
298,90,16.5
298,100,18.7
298,110,20.7
298,130,24.5
298,140,26.2
298,150,27.8
298,160,29.3
298,170,30.7
298,180,31.9
298,200,34.1
298,210,35
298,220,35.8
298,240,37
298,250,37.5
298,260,37.9
298,270,38.2
298,280,38.4
298,290,38.5
298,299,38.7
297,0,0
297,1,0
297,10,1.2
297,20,3.6
297,30,6.7
297,40,10.3
297,50,14.1
297,60,18
297,70,22.2
297,80,26.1
297,90,30.2
297,100,33.9
297,110,37.7
297,120,41.2
297,130,44.6
297,140,47.7
297,150,50.6
297,160,53.3
297,170,55.8
297,180,58.2
297,190,60.2
297,200,62.1
297,210,63.7
297,220,65.1
297,230,66.4
297,240,67.4
297,250,68.3
297,260,69
297,270,69.5
297,290,70.1
297,299,70.4
336,0,0
336,1,0
336,10,1.6
336,20,19.7
336,30,71.2
336,40,159.5
336,50,276.3
336,60,407.2
336,70,541.5
336,80,671.8
336,90,792.5
336,100,900.3
336,110,992.8
336,120,1069.1
336,130,1128.9
336,140,1172.8
336,150,1201.5
336,160,1216.4
336,170,1218.7
336,180,1210.1
336,190,1191.9
336,200,1165.6
336,210,1132.6
336,220,1094.3
336,230,1051.7
336,240,1019.1
336,250,1012.1
336,260,1032.8
336,270,1026.4
336,290,1013.8
336,299,1008.1
335,0,0
335,1,0
335,10,1.4
335,20,16.7
335,30,60.5
335,40,135.6
335,50,234.9
335,60,346.1
335,70,460.3
335,80,571
335,90,673.6
335,100,765.3
335,110,843.9
335,120,908.7
335,130,959.6
335,140,996.9
335,150,1021.3
335,160,1033.9
335,170,1035.9
335,180,1028.6
335,190,1013.1
335,200,990.8
335,210,962.7
335,220,930.2
335,230,893.9
335,240,866.2
335,250,860.3
335,260,877.9
335,270,872.4
335,280,867.1
335,290,861.7
335,299,856.9
188,0,0
188,1,0
188,10,1.4
188,20,5.7
188,30,12.2
188,40,20.2
188,50,28.9
188,60,38
188,70,47
188,80,55.6
188,90,63.6
188,100,70.8
188,110,77.1
188,120,82.6
188,130,87.1
188,140,90.7
188,150,93.4
188,160,95.3
188,170,96.4
188,180,96.8
188,190,96.5
188,210,95.1
188,220,94.9
188,230,94.3
188,240,93.8
188,250,93.2
188,260,92.7
188,270,92.1
188,280,91.6
188,290,91
188,299,90.5
165,0,0
165,1,0
165,10,0.3
165,20,6.5
165,30,29.4
165,40,75.2
165,50,141.5
165,60,220.8
165,70,302.1
165,80,380.3
165,90,451.7
165,100,514.1
165,110,566.2
165,120,607.6
165,130,638.5
165,140,659.5
165,150,671.3
165,160,674.8
165,170,671.1
165,180,661.2
165,190,646
165,200,629.8
165,210,618.7
165,220,616
165,299,537
334,0,0
334,1,0
334,10,0.2
334,20,3
334,30,10.7
334,40,23.9
334,50,41.4
334,60,61.1
334,70,81.2
334,80,100.8
334,90,118.9
334,100,135
334,110,148.9
334,120,160.4
334,130,169.3
334,140,175.9
334,150,180.2
334,160,182.5
334,170,182.8
334,180,181.5
334,190,178.8
334,200,174.8
334,210,169.9
334,220,164.1
334,230,157.8
334,240,152.9
334,250,151.8
334,260,154.9
334,270,154
334,280,153
334,290,152.1
334,299,151.2
366,0,0
366,1,0
366,10,0.2
366,20,4.5
366,30,20.6
366,40,52.7
366,50,99
366,60,154.5
366,70,211.5
366,80,266.2
366,90,316.2
366,100,359.9
366,110,396.4
366,120,425.3
366,130,446.9
366,140,461.6
366,150,469.9
366,160,472.3
366,170,469.8
366,180,462.9
366,190,452.2
366,200,440.8
366,210,433.1
366,220,431.2
366,299,375.9
164,0,0
164,1,0
164,10,0.2
164,20,3.9
164,30,17.9
164,40,45.9
164,50,86.3
164,60,134.7
164,70,184.3
164,80,232
164,90,275.5
164,100,313.6
164,110,345.4
164,120,370.6
164,130,389.5
164,140,402.3
164,150,409.5
164,160,411.6
164,170,409.4
164,180,403.3
164,190,394
164,200,384.2
164,210,377.4
164,220,375.7
164,290,333
164,299,327.6
364,0,0
364,1,0
364,10,0.1
364,20,1.3
364,30,5.9
364,40,15
364,50,28.3
364,60,44.2
364,70,60.4
364,80,76.1
364,90,90.3
364,100,102.8
364,110,113.2
364,120,121.5
364,130,127.7
364,140,131.9
364,150,134.3
364,160,135
364,170,134.2
364,180,132.2
364,190,129.2
364,200,126
364,210,123.7
364,220,123.2
364,299,107.4
269,0,0
269,1,0
269,10,0.1
269,20,1.9
269,30,11.3
269,40,34.3
269,50,73
269,60,124.5
269,70,182.5
269,80,242.5
269,90,301.5
269,100,357.3
269,110,408.4
269,120,453.9
269,130,493.2
269,140,526.1
269,150,552.5
269,160,572.7
269,170,586.8
269,180,595.6
269,190,599.3
269,200,597.9
269,210,593.9
269,230,588.7
269,240,586
269,250,583.4
269,270,578
269,290,572.8
269,299,570.3
163,0,0
163,1,0
163,10,0.1
