CURVE,X,Y
163,20,2.6
163,30,11.5
163,40,29.3
163,50,55.2
163,60,86.1
163,70,117.8
163,80,148.3
163,90,176.2
163,100,200.5
163,110,220.8
163,120,237
163,130,249
163,140,257.2
163,150,261.8
163,160,263.2
163,170,261.7
163,180,257.9
163,190,252
163,200,245.6
163,210,241.3
163,220,240.3
163,290,213
163,299,209.4
270,0,0
270,1,0
270,10,0.1
270,20,2.3
270,30,13.9
270,40,42.4
270,50,90.1
270,60,153.7
270,70,225.3
270,80,299.4
270,90,372.2
270,100,441.1
270,110,504.2
270,120,560.4
270,130,608.9
270,140,649.5
270,150,682.1
270,160,707
270,170,724.5
270,180,735.3
270,190,739.9
270,200,738.1
270,210,733.2
270,230,726.8
270,270,713.6
270,280,710.4
270,290,707.1
270,299,704.1
77,0,0
77,1,0
77,10,0.1
77,20,2.3
77,30,13.9
77,40,42.4
77,50,90.1
77,60,153.7
77,70,225.3
77,80,299.4
77,90,372.2
77,100,441.1
77,110,504.2
77,120,560.4
77,130,608.9
77,140,649.5
77,150,682.1
77,160,707
77,170,724.5
77,180,735.3
77,190,739.9
77,200,738.1
77,210,733.2
77,230,726.8
77,270,713.6
77,280,710.4
77,290,707.1
77,299,704.1
76,0,0
76,1,0
76,10,0.1
76,20,1.6
76,30,9.7
76,40,29.7
76,50,63.1
76,60,107.6
76,70,157.7
76,80,209.6
76,90,260.6
76,100,308.8
76,110,353
76,120,392.3
76,130,426.2
76,140,454.7
76,150,477.5
76,160,494.9
76,170,507.1
76,180,514.7
76,190,517.9
76,200,516.7
76,210,513.3
76,230,508.7
76,240,506.5
76,250,504.2
76,260,501.8
76,270,499.5
76,280,497.3
76,290,495
76,299,492.9
299,0,0
299,1,0
299,10,2.4
299,20,7.1
299,30,13.2
299,40,20.2
299,50,27.7
299,60,35.5
299,70,43.5
299,90,59.1
299,100,66.6
299,110,73.9
299,120,80.8
299,130,87.4
299,140,93.5
299,150,99.3
299,160,104.6
299,170,109.5
299,180,114
299,190,118
299,200,121.7
299,210,124.9
299,220,127.7
299,230,130.1
299,240,132.2
299,250,133.9
299,260,135.3
299,270,136.3
299,280,137
299,290,137.5
299,299,138.1
207,0,0
207,1,0
207,10,2.6
207,20,11.1
207,30,24.2
207,40,40.5
207,50,58.5
207,60,77.3
207,70,96
207,80,113.8
207,90,130.3
207,100,145.2
207,110,158.2
207,120,169.2
207,130,178.3
207,140,185.3
207,150,190.5
207,160,193.8
207,170,195.6
207,180,195.8
207,190,194.7
207,200,193
207,210,192.2
207,220,193.2
207,290,189.7
207,299,189.3
187,0,0
187,1,0
187,10,2.8
187,20,11.4
187,30,24.5
187,40,40.4
187,50,57.9
187,60,76
187,70,94
187,80,111.2
187,90,127.1
187,100,141.6
187,110,154.3
187,120,165.2
187,130,174.2
187,140,181.4
187,150,186.8
187,160,190.6
187,170,192.8
187,180,193.6
187,190,193.1
187,200,191.6
187,210,190.2
187,220,189.8
187,290,182.1
187,299,181.1
96,0,0
96,1,0
96,10,1.8
96,20,7.5
96,30,16.5
96,40,27.7
96,50,40.1
96,60,53.1
96,70,65.9
96,80,78.2
96,90,89.6
96,100,99.9
96,110,108.9
96,120,116.5
96,130,122.8
96,140,127.6
96,150,131.2
96,160,133.6
96,170,134.8
96,180,135
96,190,134.2
96,200,132.9
96,210,131.8
96,220,131.8
96,230,130.9
96,270,127.7
96,280,126.8
96,290,126
96,299,125.3
379,0,0
379,1,0
379,10,3.4
379,20,11.1
379,30,21.2
379,40,32.8
379,50,45.3
379,60,58.2
379,70,71.2
379,80,84
379,90,96.4
379,100,108.2
379,110,119.4
379,120,129.9
379,130,139.6
379,140,148.4
379,150,156.4
379,160,163.6
379,170,169.9
379,180,175.3
379,190,180
379,200,184
379,210,187.1
379,220,189.6
379,230,191.4
379,240,192.7
379,250,193.3
379,260,193.3
379,270,192.9
379,280,192.1
379,290,190.8
379,299,189.9
249,0,0
249,1,0
249,10,3.2
249,20,13.1
249,30,28.1
249,40,46.4
249,50,66.6
249,60,87.4
249,70,108.1
249,80,127.9
249,90,146.2
249,100,162.8
249,110,177.4
249,120,189.9
249,130,200.3
249,140,208.6
249,150,214.8
249,160,219.1
249,170,221.7
249,180,222.6
249,190,222
249,200,220.4
249,210,218.7
249,220,218.2
249,230,217
249,250,214.4
249,260,213.2
249,280,210.6
249,290,209.4
249,299,208.2
49,0,0
49,1,0
49,10,2.9
49,20,12.7
49,30,28
49,40,47.1
49,50,68.2
49,60,90.3
49,70,112
49,80,132.7
49,90,151.8
49,100,168.8
49,110,183.5
49,120,195.9
49,130,205.7
49,140,213.3
49,150,218.5
49,160,221.7
49,170,222.9
49,180,222.4
49,190,220.3
49,200,217.9
49,210,217
49,220,218.9
49,260,216.9
49,270,216.5
49,290,215.5
49,299,215.1
405,0,0
405,1,0
405,10,4.1
405,20,17.6
405,30,38.8
405,40,65.2
405,50,94.8
405,60,125.7
405,70,156.5
405,80,186.1
405,90,213.6
405,100,238.6
405,110,260.6
405,120,279.3
405,130,294.8
405,140,307.1
405,150,316.2
405,160,322.4
405,170,325.9
405,180,326.9
405,190,325.6
405,200,322.7
405,210,320.1
405,220,319.6
405,240,315.6
405,250,313.7
405,299,303.9
209,0,0
209,1,0
209,10,4.3
209,20,18.4
209,30,40.3
209,40,67.4
209,50,97.5
209,60,128.9
209,70,160
209,80,189.7
209,90,217.2
209,100,242
209,110,263.7
209,120,282.1
209,130,297.1
209,140,308.9
209,150,317.5
209,160,323.1
209,170,326
209,180,326.4
209,190,324.5
209,200,321.7
209,210,320.3
209,220,322
209,240,320.4
209,250,319.5
209,270,317.9
209,280,317
209,290,316.2
209,299,315.5
421,0,0
421,1,0
421,10,3.5
421,20,15.3
421,30,33.8
421,40,56.7
421,50,82.4
421,60,109.3
421,70,136.1
421,80,161.8
421,90,185.8
421,100,207.5
421,110,226.6
421,120,242.9
421,130,256.4
421,140,267
421,150,275
421,160,280.4
421,170,283.4
421,180,284.2
421,190,283.1
421,200,280.6
421,210,278.4
421,220,277.9
421,240,274.5
421,250,272.7
421,280,267.6
421,290,265.8
421,299,264.3
280,0,0
280,1,0
280,10,3.5
280,20,15.1
280,30,33.1
280,40,55.4
280,50,80.2
280,60,106.1
280,70,131.8
280,80,156.5
280,90,179.3
280,100,199.8
280,110,217.8
280,120,233
280,130,245.5
280,140,255.3
280,150,262.4
280,160,267.1
280,170,269.6
280,180,269.9
280,190,268.4
280,200,265.8
280,210,263.7
280,220,263.5
280,230,261.9
280,240,260.2
280,260,257
280,270,255.3
280,280,253.7
280,290,252
280,299,250.6
95,0,0
95,1,0
95,10,3.5
95,20,15.1
95,30,33.1
95,40,55.4
95,50,80.2
95,60,106.1
95,70,131.8
95,80,156.5
95,90,179.3
95,100,199.8
95,110,217.8
95,120,233
95,130,245.5
95,140,255.3
95,150,262.4
95,160,267.1
95,170,269.6
95,180,269.9
95,190,268.4
95,200,265.8
95,210,263.7
95,220,263.5
95,230,261.9
95,240,260.2
95,260,257
95,270,255.3
95,280,253.7
95,290,252
95,299,250.6
426,0,0
426,1,0
426,10,5.8
426,20,25.4
426,30,56.1
426,40,94.1
426,50,136.5
426,60,180.5
426,70,224.1
426,80,265.5
426,90,303.6
426,100,337.6
426,110,367.1
426,120,391.7
426,130,411.5
426,140,426.5
426,150,437
426,160,443.3
426,170,445.8
426,180,444.8
426,190,440.7
426,200,435.8
426,210,434.1
426,220,437.8
426,240,435.8
426,250,434.9
426,270,432.9
426,280,432
426,299,430.1
387,0,0
387,1,0
387,10,5.5
387,20,23.6
387,30,51.6
387,40,86.3
387,50,124.9
387,60,165
387,70,204.8
387,80,242.8
387,90,278.1
387,100,309.8
387,110,337.5
387,120,361.1
387,130,380.3
387,140,395.3
387,150,406.3
387,160,413.5
387,170,417.2
387,180,417.7
387,190,415.4
387,200,411.8
387,210,410
387,220,412.2
387,230,411.1
387,240,410.1
387,260,407.9
387,270,406.9
387,290,404.7
387,299,403.8
250,0,0
250,1,0
250,10,10.6
250,20,43.9
250,30,94.2
250,40,155.5
250,50,222.8
250,60,292.7
250,70,361.9
250,80,428
250,90,489.5
250,100,545.1
250,110,594
250,120,635.9
250,130,670.6
250,140,698.3
250,150,719.2
250,160,733.7
250,170,742.2
250,180,745.2
250,190,743.4
250,200,737.7
250,210,732.2
250,220,730.6
250,230,726.3
250,250,717.9
250,260,713.6
250,280,705.2
250,290,700.9
250,299,697.1
208,0,0
208,1,0
208,10,10.3
208,20,44.2
208,30,96.8
208,40,161.9
208,50,234.2
208,60,309.3
208,70,383.9
208,80,455.3
208,90,521.5
208,100,580.9
208,110,632.9
208,120,677
208,130,713.1
208,140,741.3
208,150,761.8
208,160,775.4
208,170,782.3
208,180,783.2
208,190,778.9
208,200,772.1
208,210,768.7
208,220,772.9
208,290,758.9
208,299,757
189,0,0
189,1,0
189,10,9.6
189,20,39.9
189,30,85.6
189,40,141.3
189,50,202.6
189,60,266.1
189,70,329
189,80,389.1
189,90,445
189,100,495.5
189,110,540
189,120,578
189,130,609.6
189,140,634.8
189,150,653.8
189,160,666.9
189,170,674.7
189,180,677.4
189,190,675.8
189,210,665.6
189,220,664.1
189,230,660.3
189,240,656.4
189,250,652.6
189,260,648.7
189,270,644.9
189,280,641
189,290,637.2
189,299,633.7
51,0,0
51,1,0
51,10,4.9
51,20,21.2
51,30,46.7
51,40,78.5
51,50,113.7
51,60,150.4
51,70,186.7
51,80,221.2
51,90,253
51,100,281.4
51,110,305.9
51,120,326.4
51,130,342.9
51,140,355.4
51,150,364.2
51,160,369.4
51,170,371.5
51,180,370.6
51,190,367.2
51,200,363.2
51,210,361.7
51,220,364.8
51,290,359.2
51,299,358.4
97,0,0
97,1,0
97,10,12.2
97,20,52.8
97,30,115.8
97,40,194
97,50,280.9
97,60,371.4
97,70,461.5
97,80,547.5
97,90,627.4
97,100,699.3
97,110,762.2
97,120,815.7
97,130,859.3
97,140,893.6
97,150,918.6
97,160,935
97,170,943.5
97,180,944.8
97,190,939.6
97,200,930.4
97,210,923
97,220,922.3
97,240,910.9
97,260,899.3
97,290,882.2
97,299,876.9
386,0,0
386,1,0
386,10,11.7
386,20,50.1
386,30,109.7
386,40,183.5
386,50,265.3
386,60,350.5
386,70,435.1
386,80,516
386,90,590.9
386,100,658.3
386,110,717.3
386,120,767.2
386,130,808.2
386,140,840.2
386,150,863.5
386,160,878.8
386,170,886.7
386,180,887.7
386,190,882.7
386,200,875
386,210,871.2
386,220,875.9
386,230,873.7
386,250,869.1
386,260,866.9
386,280,862.3
386,290,860.1
386,299,858
50,0,0
50,1,0
50,10,11.7
50,20,50.8
50,30,112.2
50,40,188.2
50,50,273.1
50,60,361
50,70,448.2
50,80,531.1
50,90,607.2
50,100,675.3
50,110,734.2
50,120,783.4
50,130,823
50,140,853
50,150,874
50,160,886.6
50,170,891.5
50,180,889.5
50,190,881.3
50,200,871.6
50,210,868.3
50,220,875.5
50,240,871.7
50,250,869.7
50,260,867.8
50,270,865.8
50,299,860.3
13,0,0
13,1,0
13,10,3.5
13,20,13.7
13,30,27.5
13,40,42.3
13,50,56.8
13,60,69.8
13,70,81
13,80,89.9
13,90,96.5
13,100,100.9
13,110,103.3
13,120,103.9
13,130,103
13,140,100.8
13,150,97.6
13,160,93.6
13,170,89.1
13,180,84.2
13,190,79
13,200,75
13,210,73.9
13,220,75.6
13,230,74.5
13,240,73.3
13,270,70
13,280,68.8
13,290,67.7
13,299,66.7
423,0,0
423,1,0
423,10,12.4
423,20,53.6
423,30,118.1
423,40,198.6
423,50,288.4
423,60,382.4
423,70,476.2
423,80,566.3
423,90,650.2
423,100,726.2
423,110,793
423,120,850.2
423,130,897.2
423,140,934.7
423,150,962.4
423,160,981.3
423,170,991.8
423,180,994.8
423,190,990.8
423,200,982.2
423,210,974.4
423,220,972.7
423,230,966.7
423,240,960.6
423,260,948.6
423,280,936.4
423,290,930.5
423,299,925
425,0,0
425,1,0
425,10,13.7
425,20,59.3
425,30,130.8
425,40,219.7
425,50,318.5
425,60,421.2
425,70,522.8
425,80,619.5
425,90,708.4
425,100,787.9
425,110,856.5
425,120,914
425,130,960.1
425,140,995.2
425,150,1019.7
425,160,1034.4
425,170,1040.1
425,180,1037.7
425,190,1028.1
425,200,1016.9
425,210,1012.9
425,220,1021.4
425,240,1017
425,250,1014.6
425,270,1010.2
425,280,1007.9
425,299,1003.7
404,0,0
404,1,0
404,10,13.6
404,20,59
404,30,130
404,40,218.5
404,50,317.2
404,70,523.8
404,80,622.9
404,90,715.3
404,100,798.8
404,110,872.3
404,120,935.2
404,130,987
404,140,1028.1
404,150,1058.7
404,160,1079.5
404,170,1091
404,180,1094.2
404,190,1089.9
404,200,1080.4
404,210,1071.9
404,220,1070
404,230,1063.4
404,250,1050
404,260,1043.4
404,270,1036.7
404,290,1023.5
404,299,1017.5
281,0,0
281,1,0
281,10,14
281,20,60.3
281,30,132.3
281,40,221.7
281,50,321
281,60,424.5
281,70,527.4
281,80,625.7
281,90,717
281,100,799.2
281,110,871.1
281,120,932.2
281,130,982.1
281,140,1021.2
281,150,1049.8
281,160,1068.6
281,170,1078.3
281,180,1079.8
281,190,1073.8
281,200,1063.3
281,210,1054.8
281,220,1054.1
281,230,1047.5
281,240,1041
281,260,1027.8
281,270,1021.3
281,280,1014.7
281,290,1008.2
281,299,1002.2
251,0,0
251,1,0
251,10,13.8
251,20,57
251,30,122.3
251,40,201.9
251,50,289.4
251,60,380.1
251,70,470
251,80,555.9
251,90,635.7
251,100,707.9
251,110,771.4
251,120,825.8
251,130,870.9
251,140,906.9
251,150,934
251,160,952.8
251,170,963.9
251,180,967.8
251,190,965.4
251,200,958.1
251,210,950.9
251,220,948.8
251,290,910.3
251,299,905.3
388,0,0
388,1,0
388,10,17.2
388,20,73.7
388,30,161.3
388,40,269.8
388,50,390.2
388,60,515.5
388,70,639.9
388,80,758.8
388,90,869
388,100,968.1
388,110,1054.8
388,120,1128.3
388,130,1188.5
388,140,1235.5
388,150,1269.8
388,160,1292.3
388,170,1303.9
388,180,1305.4
388,190,1298.1
388,200,1286.8
388,210,1281.2
388,220,1288.1
388,240,1281.5
388,250,1278.1
388,270,1271.5
388,280,1268.1
388,290,1264.8
388,299,1261.8
210,0,0
210,1,0
210,10,17.2
210,20,73.7
210,30,161.3
210,40,269.8
210,50,390.2
210,60,515.5
210,70,639.9
210,80,758.8
210,90,869
210,100,968.1
210,110,1054.8
210,120,1128.3
210,130,1188.5
210,140,1235.5
210,150,1269.8
210,160,1292.3
210,170,1303.9
210,180,1305.4
210,190,1298.1
210,200,1286.8
210,210,1281.2
210,220,1288.1
210,240,1281.5
210,250,1278.1
210,270,1271.5
210,280,1268.1
210,290,1264.8
210,299,1261.8
190,0,0
190,1,0
190,10,13.8
190,20,57
190,30,122.3
190,40,201.9
190,50,289.4
190,60,380.1
190,70,470
190,80,555.9
190,90,635.7
190,100,707.9
190,110,771.4
190,120,825.8
190,130,870.9
190,140,906.9
190,150,934
190,160,952.8
190,170,963.9
190,180,967.8
190,190,965.4
190,200,958.1
190,210,950.9
190,220,948.8
190,290,910.3
190,299,905.3
282,0,0
282,1,0
282,10,17.5
282,20,75.4
282,30,165.4
282,40,277.1
282,50,401.2
282,60,530.6
282,70,659.2
282,80,782.2
282,90,896.3
282,100,999
282,110,1088.9
282,120,1165.2
282,130,1227.6
282,140,1276.5
282,150,1312.2
282,160,1335.7
282,170,1347.9
282,180,1349.7
282,190,1342.2
282,200,1329.1
282,210,1318.5
282,220,1317.6
282,290,1260.2
282,299,1252.8
98,0,0
98,1,0
98,10,17.5
98,20,75.4
98,30,165.4
98,40,277.1
98,50,401.2
98,60,530.6
98,70,659.2
98,80,782.2
98,90,896.3
98,100,999
98,110,1088.9
98,120,1165.2
98,130,1227.6
98,140,1276.5
98,150,1312.2
98,160,1335.7
98,170,1347.9
98,180,1349.7
98,190,1342.2
98,200,1329.1
98,210,1318.5
98,220,1317.6
98,290,1260.2
98,299,1252.8
424,0,0
424,1,0
424,10,17.7
424,20,76.6
424,30,168.8
424,40,283.7
424,50,412
424,70,680.3
424,80,809
424,90,928.9
424,100,1037.4
424,110,1132.9
424,120,1214.5
424,130,1281.8
424,140,1335.2
424,150,1374.9
424,160,1401.9
424,170,1416.9
424,180,1421.1
424,190,1415.5
424,200,1403.1
424,210,1392
424,220,1389.6
424,230,1381
424,240,1372.3
424,260,1355.1
424,270,1346.4
424,290,1329.2
424,299,1321.4
406,0,0
406,1,0
406,10,17.7
406,20,76.6
406,30,168.8
406,40,283.7
406,50,412
406,70,680.3
406,80,809
406,90,928.9
406,100,1037.4
406,110,1132.9
406,120,1214.5
406,130,1281.8
406,140,1335.2
406,150,1374.9
406,160,1401.9
406,170,1416.9
406,180,1421.1
406,190,1415.5
406,200,1403.1
406,210,1392
406,220,1389.6
406,230,1381
406,240,1372.3
406,260,1355.1
406,270,1346.4
406,290,1329.2
406,299,1321.4
427,0,0
427,1,0
427,10,19.5
427,20,84.7
427,30,186.9
427,40,313.8
427,50,455
427,60,601.7
427,70,746.9
427,80,885
427,90,1012
427,100,1125.5
427,110,1223.6
427,120,1305.7
427,130,1371.6
427,140,1421.7
427,150,1456.7
427,160,1477.7
427,170,1485.9
427,180,1482.5
427,190,1468.8
427,200,1452.7
427,210,1447
427,220,1459.2
427,240,1452.8
427,250,1449.5
427,290,1436.7
427,299,1433.8
52,0,0
52,1,0
52,10,19.5
52,20,84.7
52,30,186.9
52,40,313.8
52,50,455
52,60,601.7
52,70,746.9
52,80,885
52,90,1012
52,100,1125.5
52,110,1223.6
52,120,1305.7
52,130,1371.6
52,140,1421.7
52,150,1456.7
52,160,1477.7
52,170,1485.9
52,180,1482.5
52,190,1468.8
52,200,1452.7
52,210,1447
52,220,1459.2
52,240,1452.8
52,250,1449.5
52,290,1436.7
52,299,1433.8
14,0,0
14,1,0
14,10,17.6
14,20,68.4
14,30,137.3
14,40,211.6
14,50,283.8
14,60,349.2
14,70,404.8
14,80,449.3
14,90,482.3
14,100,504.4
14,110,516.4
14,120,519.4
14,130,514.9
14,140,504
14,150,488.1
14,160,468.2
14,170,445.5
14,180,420.8
14,190,394.8
14,200,375.2
14,210,369.6
14,220,377.9
14,270,349.9
14,280,344.2
14,290,338.6
14,299,333.6
12,0,0
12,1,0
12,10,12.3
12,20,47.9
12,30,96.1
12,40,148.1
12,50,198.6
12,60,244.5
12,70,283.3
12,80,314.5
12,90,337.6
12,100,353.1
12,110,361.5
12,120,363.6
12,130,360.4
12,140,352.8
12,150,341.7
12,160,327.8
12,170,311.9
12,180,294.5
12,190,276.3
12,200,262.7
12,210,258.7
12,220,264.5
12,260,248.9
12,270,244.9
12,280,241
12,290,237
12,299,233.5
422,0,0
422,1,0
422,10,1.8
422,20,7.7
422,30,16.9
422,40,28.4
422,50,41.2
422,70,68
422,80,80.9
422,90,92.9
422,100,103.7
422,110,113.3
422,120,121.4
422,130,128.2
422,140,133.5
422,150,137.5
422,160,140.2
422,170,141.7
422,180,142.1
422,190,141.6
422,200,140.3
422,210,139.2
422,220,139
422,240,137.2
422,250,136.4
422,270,134.6
422,280,133.8
422,290,132.9
422,299,132.1
11,0,0
11,1,0
11,10,1.8
11,20,6.8
11,30,13.7
11,40,21.2
11,50,28.4
11,60,34.9
11,70,40.5
11,80,44.9
11,90,48.2
11,100,50.4
11,110,51.6
11,120,51.9
11,130,51.5
11,140,50.4
11,150,48.8
11,160,46.8
11,170,44.5
11,180,42.1
11,190,39.5
11,200,37.5
11,210,37
11,220,37.8
11,230,37.2
11,240,36.7
11,260,35.5
11,270,35
11,280,34.4
11,290,33.9
11,299,33.4
177,0,0
177,20,0
177,30,0.1
177,40,2.2
177,50,6.5
177,60,11.3
177,70,16.3
177,80,21.1
177,90,25.4
177,100,29.8
177,110,33.9
177,120,37.5
177,130,40.6
177,140,43.3
177,160,48.5
177,170,50.9
177,180,52.9
177,190,54.7
177,200,56.2
177,210,57.8
177,230,60.4
177,250,62.6
177,270,64.4
177,290,65.8
176,0,0
176,20,0
176,30,0.2
176,40,4.4
176,50,13
176,60,22.6
176,70,32.5
176,80,42.2
176,90,50.8
176,100,59.7
176,110,67.8
176,120,75
176,130,81.2
176,140,86.6
176,150,91.9
176,160,97
176,170,101.7
176,180,105.8
176,190,109.3
176,200,112.5
176,210,115.5
176,220,118.3
176,230,120.8
176,240,123.1
176,250,125.2
176,260,127.1
176,280,130.3
176,290,131.5
132,0,0
132,20,0
132,30,0.1
132,40,2.6
132,50,7.2
132,60,12.3
132,70,17.5
132,80,22.6
132,100,31.8
132,110,36
132,120,39.7
132,130,42.9
132,140,45.7
132,150,48.6
132,160,51.2
132,170,53.6
132,180,55.7
132,190,57.5
132,200,59.2
132,220,62.2
132,230,63.5
132,240,64.7
132,260,66.7
132,270,67.6
132,280,68.4
132,290,69
121,0,0
121,20,0
121,30,0.2
121,40,4.6
121,50,13
121,60,22.1
121,70,31.6
121,80,40.7
121,90,48.9
121,100,57.3
121,110,64.8
121,120,71.5
121,130,77.2
121,150,87.4
121,160,92.2
121,170,96.5
121,180,100.2
121,190,103.4
121,200,106.5
121,210,109.3
121,220,111.9
121,230,114.3
121,240,116.4
121,250,118.3
121,260,120.1
121,270,121.7
121,290,124.3
178,0,0
178,20,0
178,30,0.6
178,40,15.4
178,50,45.4
178,60,78.9
178,70,113.8
178,80,147.8
178,90,178
178,100,208.9
178,110,237.1
178,120,262.4
178,130,284.1
178,140,303.1
178,150,321.5
178,160,339.7
178,170,355.9
178,180,370.2
178,190,382.5
178,200,393.8
178,210,404.2
178,220,413.9
178,230,422.7
178,240,430.8
178,250,438.2
178,260,444.7
178,270,450.5
178,280,455.9
178,290,460.4
167,0,0
167,20,0
167,30,0.5
167,40,13.4
167,50,39.6
167,60,68.8
167,70,99.2
167,80,128.8
167,90,155.1
167,100,182
167,110,206.7
167,120,228.7
167,130,247.6
167,140,264.1
167,150,280.2
167,160,296
167,170,310.2
167,180,322.6
167,190,333.4
167,200,343.1
167,210,352.3
167,220,360.7
167,230,368.4
167,240,375.4
167,250,381.9
167,260,387.5
167,270,392.6
167,280,397.3
167,290,401.2
166,0,0
166,20,0
166,30,0.4
166,40,8.6
166,50,25.3
166,60,44
166,70,63.4
166,80,82.3
166,90,99.1
166,100,116.4
166,110,132.1
166,120,146.2
166,130,158.3
166,140,168.9
166,150,179.1
166,160,189.2
166,170,198.3
166,180,206.3
166,190,213.1
166,200,219.4
166,210,225.2
166,220,230.6
166,230,235.5
166,240,240
166,250,244.1
166,260,247.8
166,270,251
166,280,254
166,290,256.5
168,0,0
168,20,0
168,30,0.9
168,40,22
168,50,64.9
168,60,112.8
168,70,162.6
168,80,211.1
168,90,254.2
168,100,298.4
168,110,338.8
168,120,374.9
168,130,405.9
168,140,433
168,150,459.3
168,160,485.2
168,170,508.5
168,180,528.9
168,190,546.5
168,200,562.5
168,210,577.5
168,220,591.3
168,230,603.9
168,240,615.4
168,250,626
168,260,635.3
168,270,643.6
168,280,651.3
168,290,657.7
133,0,0
133,20,0
133,30,0.9
133,40,18
133,50,50.5
133,60,86
133,70,122.8
133,80,158.4
133,90,190.1
133,100,222.7
133,110,252
133,120,278.1
133,130,300.1
133,140,320
133,150,339.8
133,160,358.6
133,170,375.2
133,180,389.5
133,190,402.3
133,200,414.1
133,210,425.2
133,220,435.2
133,230,444.3
133,240,452.7
133,250,460.1
133,260,466.9
133,270,473.2
133,280,478.4
133,290,483.2
131,0,0
131,20,0
131,30,0.3
131,40,5.1
131,50,14.4
131,60,24.6
131,70,35.1
131,80,45.2
131,90,54.3
131,100,63.6
131,110,72
131,120,79.4
131,130,85.7
131,150,97.1
131,160,102.5
131,170,107.2
131,180,111.3
131,190,114.9
131,200,118.3
131,210,121.5
131,220,124.3
131,230,127
131,240,129.4
131,250,131.5
131,260,133.4
131,270,135.2
131,280,136.7
131,290,138.1
123,0,0
123,20,0
123,30,1.3
123,40,25.7
123,50,72.1
123,60,122.9
123,70,175.4
123,80,226.2
123,90,271.6
123,100,318.1
123,110,360
123,120,397.2
123,130,428.7
123,150,485.5
123,160,512.3
123,170,536
123,180,556.5
123,190,574.7
123,200,591.6
123,210,607.4
123,220,621.7
123,230,634.8
123,240,646.8
123,250,657.3
123,260,667
123,270,676
123,280,683.5
123,290,690.3
122,0,0
122,20,0
122,30,1.1
122,40,21.1
122,50,59.1
122,60,100.8
122,70,143.8
122,80,185.5
122,90,222.7
122,100,260.8
122,110,295.2
122,120,325.7
122,130,351.5
122,150,398.1
122,160,420.1
122,170,439.5
122,180,456.3
122,190,471.3
122,200,485.1
122,210,498.1
122,220,509.8
122,230,520.5
122,240,530.4
122,250,539
122,260,546.9
122,270,554.3
