TRACK,LABEL,METHOD,CURVE
25,feature.SpeciesProp.managed.HW,,248
25,feature.Yield.managed.FDC,,254
25,feature.Yield.managed.HW,,255
25,feature.Yield.managed.Total,,256
26,feature.Area.og1.CWHvm_HW_CW_M,,69
26,feature.Area.og1.total,,69
26,feature.Area.og2.CWHvm_HW_CW_M,,17
26,feature.Area.og2.total,,17
26,feature.Area.unmanaged,,15
26,feature.Seral.CWHvm_HW_CW_M.immature,,70
26,feature.Seral.CWHvm_HW_CW_M.mature,,71
26,feature.Seral.CWHvm_HW_CW_M.overmature,,72
26,feature.Seral.CWHvm_HW_CW_M.regenerating,,21
26,feature.Seral.CWHvm_HW_CW_M.young,,22
26,feature.Seral.immature,,70
26,feature.Seral.mature,,71
26,feature.Seral.overmature,,72
26,feature.Seral.regenerating,,21
26,feature.Seral.young,,22
26,feature.SpeciesProp.unmanaged.CW,,266
26,feature.SpeciesProp.unmanaged.HW,,267
26,feature.Yield.unmanaged.CW,,268
26,feature.Yield.unmanaged.HW,,269
26,feature.Yield.unmanaged.Total,,270
27,feature.Area.managed,,15
27,feature.Area.og1.CWHvm_HW_CW_M,,69
27,feature.Area.og1.total,,69
27,feature.Area.og2.CWHvm_HW_CW_M,,17
27,feature.Area.og2.total,,17
27,feature.Seral.CWHvm_HW_CW_M.immature,,70
27,feature.Seral.CWHvm_HW_CW_M.mature,,71
27,feature.Seral.CWHvm_HW_CW_M.overmature,,72
27,feature.Seral.CWHvm_HW_CW_M.regenerating,,21
27,feature.Seral.CWHvm_HW_CW_M.young,,22
27,feature.Seral.immature,,70
27,feature.Seral.mature,,71
27,feature.Seral.overmature,,72
27,feature.Seral.regenerating,,21
27,feature.Seral.young,,22
27,feature.SpeciesProp.managed.CW,,266
27,feature.SpeciesProp.managed.HW,,267
27,feature.Yield.managed.CW,,271
27,feature.Yield.managed.HW,,272
27,feature.Yield.managed.Total,,273
28,feature.Area.og1.CWHvm_HW_FDC_H,,94
28,feature.Area.og1.total,,94
28,feature.Area.og2.CWHvm_HW_FDC_H,,17
28,feature.Area.og2.total,,17
28,feature.Area.unmanaged,,15
28,feature.Seral.CWHvm_HW_FDC_H.immature,,43
28,feature.Seral.CWHvm_HW_FDC_H.mature,,44
28,feature.Seral.CWHvm_HW_FDC_H.overmature,,45
28,feature.Seral.CWHvm_HW_FDC_H.regenerating,,21
28,feature.Seral.CWHvm_HW_FDC_H.young,,22
28,feature.Seral.immature,,43
28,feature.Seral.mature,,44
28,feature.Seral.overmature,,45
28,feature.Seral.regenerating,,21
28,feature.Seral.young,,22
28,feature.SpeciesProp.unmanaged.FDC,,10
28,feature.SpeciesProp.unmanaged.HW,,279
28,feature.Yield.unmanaged.FDC,,280
28,feature.Yield.unmanaged.HW,,281
28,feature.Yield.unmanaged.Total,,282
29,feature.Area.managed,,15
29,feature.Area.og1.CWHvm_HW_FDC_H,,94
29,feature.Area.og1.total,,94
29,feature.Area.og2.CWHvm_HW_FDC_H,,17
29,feature.Area.og2.total,,17
29,feature.Seral.CWHvm_HW_FDC_H.immature,,43
29,feature.Seral.CWHvm_HW_FDC_H.mature,,44
29,feature.Seral.CWHvm_HW_FDC_H.overmature,,45
29,feature.Seral.CWHvm_HW_FDC_H.regenerating,,21
29,feature.Seral.CWHvm_HW_FDC_H.young,,22
29,feature.Seral.immature,,43
29,feature.Seral.mature,,44
29,feature.Seral.overmature,,45
29,feature.Seral.regenerating,,21
29,feature.Seral.young,,22
29,feature.SpeciesProp.managed.FDC,,10
29,feature.SpeciesProp.managed.HW,,279
29,feature.Yield.managed.FDC,,283
29,feature.Yield.managed.HW,,284
29,feature.Yield.managed.Total,,285
30,feature.Area.og1.CWHvm_CW_YC_M,,290
30,feature.Area.og1.total,,290
30,feature.Area.og2.CWHvm_CW_YC_M,,1
30,feature.Area.og2.total,,1
30,feature.Area.unmanaged,,2
30,feature.Seral.CWHvm_CW_YC_M.immature,,291
30,feature.Seral.CWHvm_CW_YC_M.mature,,292
30,feature.Seral.CWHvm_CW_YC_M.overmature,,293
30,feature.Seral.CWHvm_CW_YC_M.regenerating,,6
30,feature.Seral.CWHvm_CW_YC_M.young,,7
30,feature.Seral.immature,,291
30,feature.Seral.mature,,292
30,feature.Seral.overmature,,293
30,feature.Seral.regenerating,,6
30,feature.Seral.young,,7
30,feature.SpeciesProp.unmanaged.CW,,294
30,feature.SpeciesProp.unmanaged.HW,,295
30,feature.SpeciesProp.unmanaged.YC,,296
30,feature.Yield.unmanaged.CW,,297
30,feature.Yield.unmanaged.HW,,298
30,feature.Yield.unmanaged.Total,,299
30,feature.Yield.unmanaged.YC,,300
31,feature.Area.managed,,15
31,feature.Area.og1.CWHvm_CW_YC_M,,301
31,feature.Area.og1.total,,301
31,feature.Area.og2.CWHvm_CW_YC_M,,17
31,feature.Area.og2.total,,17
31,feature.Seral.CWHvm_CW_YC_M.immature,,302
31,feature.Seral.CWHvm_CW_YC_M.mature,,303
31,feature.Seral.CWHvm_CW_YC_M.overmature,,304
31,feature.Seral.CWHvm_CW_YC_M.regenerating,,21
31,feature.Seral.CWHvm_CW_YC_M.young,,22
31,feature.Seral.immature,,302
31,feature.Seral.mature,,303
31,feature.Seral.overmature,,304
31,feature.Seral.regenerating,,21
31,feature.Seral.young,,22
31,feature.SpeciesProp.managed.CW,,294
31,feature.SpeciesProp.managed.HW,,305
31,feature.SpeciesProp.managed.YC,,306
31,feature.Yield.managed.CW,,307
31,feature.Yield.managed.HW,,308
31,feature.Yield.managed.Total,,309
31,feature.Yield.managed.YC,,310
32,feature.Area.managed,,15
32,feature.Area.og1.CWHvm_CW_YC_M,,301
32,feature.Area.og1.total,,301
32,feature.Area.og2.CWHvm_CW_YC_M,,17
32,feature.Area.og2.total,,17
32,feature.Seral.CWHvm_CW_YC_M.immature,,302
32,feature.Seral.CWHvm_CW_YC_M.mature,,303
32,feature.Seral.CWHvm_CW_YC_M.overmature,,304
32,feature.Seral.CWHvm_CW_YC_M.regenerating,,21
32,feature.Seral.CWHvm_CW_YC_M.young,,22
32,feature.Seral.immature,,302
32,feature.Seral.mature,,303
32,feature.Seral.overmature,,304
32,feature.Seral.regenerating,,21
32,feature.Seral.young,,22
32,feature.SpeciesProp.managed.CW,,47
32,feature.SpeciesProp.managed.HW,,48
32,feature.SpeciesProp.managed.YC,,46
32,feature.Yield.managed.CW,,323
32,feature.Yield.managed.HW,,324
32,feature.Yield.managed.Total,,309
32,feature.Yield.managed.YC,,325
33,feature.Area.og1.CWHvm_HW_BA_M,,332
33,feature.Area.og1.total,,332
33,feature.Area.og2.CWHvm_HW_BA_M,,17
33,feature.Area.og2.total,,17
33,feature.Area.unmanaged,,15
33,feature.Seral.CWHvm_HW_BA_M.immature,,185
33,feature.Seral.CWHvm_HW_BA_M.mature,,186
33,feature.Seral.CWHvm_HW_BA_M.overmature,,20
33,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
33,feature.Seral.CWHvm_HW_BA_M.young,,22
33,feature.Seral.immature,,185
33,feature.Seral.mature,,186
33,feature.Seral.overmature,,20
33,feature.Seral.regenerating,,21
33,feature.Seral.young,,22
33,feature.SpeciesProp.unmanaged.BA,,46
33,feature.SpeciesProp.unmanaged.HW,,333
33,feature.Yield.unmanaged.BA,,334
33,feature.Yield.unmanaged.HW,,335
33,feature.Yield.unmanaged.Total,,336
34,feature.Area.managed,,15
34,feature.Area.og1.CWHvm_HW_BA_M,,332
34,feature.Area.og1.total,,332
34,feature.Area.og2.CWHvm_HW_BA_M,,17
34,feature.Area.og2.total,,17
34,feature.Seral.CWHvm_HW_BA_M.immature,,185
34,feature.Seral.CWHvm_HW_BA_M.mature,,186
34,feature.Seral.CWHvm_HW_BA_M.overmature,,20
34,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
34,feature.Seral.CWHvm_HW_BA_M.young,,22
34,feature.Seral.immature,,185
34,feature.Seral.mature,,186
34,feature.Seral.overmature,,20
34,feature.Seral.regenerating,,21
34,feature.Seral.young,,22
34,feature.SpeciesProp.managed.BA,,46
34,feature.SpeciesProp.managed.HW,,337
34,feature.Yield.managed.BA,,338
34,feature.Yield.managed.HW,,339
34,feature.Yield.managed.Total,,340
35,feature.Area.managed,,15
35,feature.Area.og1.CWHvm_HW_BA_M,,332
35,feature.Area.og1.total,,332
35,feature.Area.og2.CWHvm_HW_BA_M,,17
35,feature.Area.og2.total,,17
35,feature.Seral.CWHvm_HW_BA_M.immature,,185
35,feature.Seral.CWHvm_HW_BA_M.mature,,186
35,feature.Seral.CWHvm_HW_BA_M.overmature,,20
35,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
35,feature.Seral.CWHvm_HW_BA_M.young,,22
35,feature.Seral.immature,,185
35,feature.Seral.mature,,186
35,feature.Seral.overmature,,20
35,feature.Seral.regenerating,,21
35,feature.Seral.young,,22
35,feature.SpeciesProp.managed.CW,,10
35,feature.SpeciesProp.managed.FDC,,8
35,feature.SpeciesProp.managed.HW,,24
35,feature.Yield.managed.CW,,346
35,feature.Yield.managed.FDC,,347
35,feature.Yield.managed.HW,,348
35,feature.Yield.managed.Total,,340
36,feature.Area.og1.CWHvm_FDC_HW_L,,118
36,feature.Area.og1.total,,118
36,feature.Area.og2.CWHvm_FDC_HW_L,,17
36,feature.Area.og2.total,,17
36,feature.Area.unmanaged,,15
36,feature.Seral.CWHvm_FDC_HW_L.immature,,70
36,feature.Seral.CWHvm_FDC_HW_L.mature,,139
36,feature.Seral.CWHvm_FDC_HW_L.overmature,,140
36,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
36,feature.Seral.CWHvm_FDC_HW_L.young,,22
36,feature.Seral.immature,,70
36,feature.Seral.mature,,139
36,feature.Seral.overmature,,140
36,feature.Seral.regenerating,,21
36,feature.Seral.young,,22
36,feature.SpeciesProp.unmanaged.FDC,,24
36,feature.SpeciesProp.unmanaged.HW,,352
36,feature.Yield.unmanaged.FDC,,353
36,feature.Yield.unmanaged.HW,,354
36,feature.Yield.unmanaged.Total,,355
37,feature.Area.managed,,15
37,feature.Area.og1.CWHvm_FDC_HW_L,,118
37,feature.Area.og1.total,,118
37,feature.Area.og2.CWHvm_FDC_HW_L,,17
37,feature.Area.og2.total,,17
37,feature.Seral.CWHvm_FDC_HW_L.immature,,70
37,feature.Seral.CWHvm_FDC_HW_L.mature,,139
37,feature.Seral.CWHvm_FDC_HW_L.overmature,,140
37,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
37,feature.Seral.CWHvm_FDC_HW_L.young,,22
37,feature.Seral.immature,,70
37,feature.Seral.mature,,139
37,feature.Seral.overmature,,140
37,feature.Seral.regenerating,,21
37,feature.Seral.young,,22
37,feature.SpeciesProp.managed.FDC,,73
37,feature.SpeciesProp.managed.HW,,356
37,feature.Yield.managed.FDC,,357
37,feature.Yield.managed.HW,,358
37,feature.Yield.managed.Total,,359
38,feature.Area.og1.CWHvm_CW_HW_M,,160
38,feature.Area.og1.total,,160
38,feature.Area.og2.CWHvm_CW_HW_M,,17
38,feature.Area.og2.total,,17
38,feature.Area.unmanaged,,15
38,feature.Seral.CWHvm_CW_HW_M.immature,,18
38,feature.Seral.CWHvm_CW_HW_M.mature,,119
38,feature.Seral.CWHvm_CW_HW_M.overmature,,72
38,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
38,feature.Seral.CWHvm_CW_HW_M.young,,22
38,feature.Seral.immature,,18
38,feature.Seral.mature,,119
38,feature.Seral.overmature,,72
38,feature.Seral.regenerating,,21
38,feature.Seral.young,,22
38,feature.SpeciesProp.unmanaged.CW,,10
38,feature.SpeciesProp.unmanaged.FDC,,8
38,feature.SpeciesProp.unmanaged.HW,,73
38,feature.Yield.unmanaged.CW,,364
38,feature.Yield.unmanaged.FDC,,365
38,feature.Yield.unmanaged.HW,,366
38,feature.Yield.unmanaged.Total,,367
39,feature.Area.og1.CWHvm_CW_PLC_M,,368
39,feature.Area.og1.total,,368
39,feature.Area.og2.CWHvm_CW_PLC_M,,17
39,feature.Area.og2.total,,17
39,feature.Area.unmanaged,,15
39,feature.Seral.CWHvm_CW_PLC_M.immature,,369
39,feature.Seral.CWHvm_CW_PLC_M.mature,,370
39,feature.Seral.CWHvm_CW_PLC_M.overmature,,371
39,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
39,feature.Seral.CWHvm_CW_PLC_M.young,,22
39,feature.Seral.immature,,369
39,feature.Seral.mature,,370
39,feature.Seral.overmature,,371
39,feature.Seral.regenerating,,21
39,feature.Seral.young,,22
39,feature.SpeciesProp.unmanaged.CW,,372
39,feature.SpeciesProp.unmanaged.HW,,373
39,feature.SpeciesProp.unmanaged.PLC,,374
39,feature.SpeciesProp.unmanaged.YC,,375
39,feature.Yield.unmanaged.CW,,376
39,feature.Yield.unmanaged.HW,,377
39,feature.Yield.unmanaged.PLC,,378
39,feature.Yield.unmanaged.Total,,379
39,feature.Yield.unmanaged.YC,,380
40,feature.Area.managed,,15
40,feature.Area.og1.CWHvm_CW_PLC_M,,368
40,feature.Area.og1.total,,368
40,feature.Area.og2.CWHvm_CW_PLC_M,,17
40,feature.Area.og2.total,,17
40,feature.Seral.CWHvm_CW_PLC_M.immature,,369
40,feature.Seral.CWHvm_CW_PLC_M.mature,,370
40,feature.Seral.CWHvm_CW_PLC_M.overmature,,371
40,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
40,feature.Seral.CWHvm_CW_PLC_M.young,,22
40,feature.Seral.immature,,369
40,feature.Seral.mature,,370
40,feature.Seral.overmature,,371
40,feature.Seral.regenerating,,21
40,feature.Seral.young,,22
40,feature.SpeciesProp.managed.CW,,372
40,feature.SpeciesProp.managed.HW,,247
40,feature.SpeciesProp.managed.PLC,,381
40,feature.SpeciesProp.managed.YC,,382
40,feature.Yield.managed.Total,,383
41,feature.Area.managed,,15
41,feature.Area.og1.CWHvm_CW_PLC_M,,368
41,feature.Area.og1.total,,368
41,feature.Area.og2.CWHvm_CW_PLC_M,,17
41,feature.Area.og2.total,,17
41,feature.Seral.CWHvm_CW_PLC_M.immature,,369
41,feature.Seral.CWHvm_CW_PLC_M.mature,,370
41,feature.Seral.CWHvm_CW_PLC_M.overmature,,371
41,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
41,feature.Seral.CWHvm_CW_PLC_M.young,,22
41,feature.Seral.immature,,369
41,feature.Seral.mature,,370
41,feature.Seral.overmature,,371
41,feature.Seral.regenerating,,21
41,feature.Seral.young,,22
41,feature.SpeciesProp.managed.CW,,8
41,feature.SpeciesProp.managed.HW,,10
41,feature.SpeciesProp.managed.PLC,,24
41,feature.Yield.managed.Total,,383
42,feature.Area.og1.CWHvm_FDC_HW_M,,94
42,feature.Area.og1.total,,94
42,feature.Area.og2.CWHvm_FDC_HW_M,,17
42,feature.Area.og2.total,,17
42,feature.Area.unmanaged,,15
42,feature.Seral.CWHvm_FDC_HW_M.immature,,43
42,feature.Seral.CWHvm_FDC_HW_M.mature,,44
42,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
42,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
42,feature.Seral.CWHvm_FDC_HW_M.young,,22
42,feature.Seral.immature,,43
42,feature.Seral.mature,,44
42,feature.Seral.overmature,,45
42,feature.Seral.regenerating,,21
42,feature.Seral.young,,22
42,feature.SpeciesProp.unmanaged.FDC,,384
42,feature.SpeciesProp.unmanaged.HW,,385
42,feature.Yield.unmanaged.FDC,,386
42,feature.Yield.unmanaged.HW,,387
42,feature.Yield.unmanaged.Total,,388
43,feature.Area.managed,,15
43,feature.Area.og1.CWHvm_FDC_HW_M,,94
43,feature.Area.og1.total,,94
43,feature.Area.og2.CWHvm_FDC_HW_M,,17
43,feature.Area.og2.total,,17
43,feature.Seral.CWHvm_FDC_HW_M.immature,,43
43,feature.Seral.CWHvm_FDC_HW_M.mature,,44
43,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
43,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
43,feature.Seral.CWHvm_FDC_HW_M.young,,22
43,feature.Seral.immature,,43
43,feature.Seral.mature,,44
43,feature.Seral.overmature,,45
43,feature.Seral.regenerating,,21
43,feature.Seral.young,,22
43,feature.SpeciesProp.managed.FDC,,384
43,feature.SpeciesProp.managed.HW,,389
43,feature.Yield.managed.FDC,,390
43,feature.Yield.managed.HW,,391
43,feature.Yield.managed.Total,,392
44,feature.Area.og1.CWHvm_HW_CW_H,,228
44,feature.Area.og1.total,,228
44,feature.Area.og2.CWHvm_HW_CW_H,,17
44,feature.Area.og2.total,,17
44,feature.Area.unmanaged,,15
44,feature.Seral.CWHvm_HW_CW_H.immature,,185
44,feature.Seral.CWHvm_HW_CW_H.mature,,229
44,feature.Seral.CWHvm_HW_CW_H.overmature,,230
44,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
44,feature.Seral.CWHvm_HW_CW_H.young,,22
44,feature.Seral.immature,,185
44,feature.Seral.mature,,229
44,feature.Seral.overmature,,230
44,feature.Seral.regenerating,,21
44,feature.Seral.young,,22
44,feature.SpeciesProp.unmanaged.CW,,174
44,feature.SpeciesProp.unmanaged.FDC,,175
44,feature.SpeciesProp.unmanaged.HW,,24
44,feature.Yield.unmanaged.CW,,398
44,feature.Yield.unmanaged.FDC,,399
44,feature.Yield.unmanaged.HW,,400
44,feature.Yield.unmanaged.Total,,401
45,feature.Area.og1.CWHvm_HW_SS_M,,94
45,feature.Area.og1.total,,94
45,feature.Area.og2.CWHvm_HW_SS_M,,17
45,feature.Area.og2.total,,17
45,feature.Area.unmanaged,,15
45,feature.Seral.CWHvm_HW_SS_M.immature,,185
45,feature.Seral.CWHvm_HW_SS_M.mature,,402
45,feature.Seral.CWHvm_HW_SS_M.overmature,,403
45,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
45,feature.Seral.CWHvm_HW_SS_M.young,,22
45,feature.Seral.immature,,185
45,feature.Seral.mature,,402
45,feature.Seral.overmature,,403
45,feature.Seral.regenerating,,21
45,feature.Seral.young,,22
45,feature.SpeciesProp.unmanaged.HW,,248
45,feature.SpeciesProp.unmanaged.SS,,247
45,feature.Yield.unmanaged.HW,,404
45,feature.Yield.unmanaged.SS,,405
45,feature.Yield.unmanaged.Total,,406
46,feature.Area.managed,,15
46,feature.Area.og1.CWHvm_HW_SS_M,,94
46,feature.Area.og1.total,,94
46,feature.Area.og2.CWHvm_HW_SS_M,,17
46,feature.Area.og2.total,,17
46,feature.Seral.CWHvm_HW_SS_M.immature,,185
46,feature.Seral.CWHvm_HW_SS_M.mature,,402
46,feature.Seral.CWHvm_HW_SS_M.overmature,,403
46,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
46,feature.Seral.CWHvm_HW_SS_M.young,,22
46,feature.Seral.immature,,185
46,feature.Seral.mature,,402
46,feature.Seral.overmature,,403
46,feature.Seral.regenerating,,21
46,feature.Seral.young,,22
46,feature.SpeciesProp.managed.HW,,248
46,feature.SpeciesProp.managed.SS,,247
46,feature.Yield.managed.HW,,407
46,feature.Yield.managed.SS,,408
46,feature.Yield.managed.Total,,409
47,feature.Area.managed,,15
47,feature.Area.og1.CWHvm_HW_SS_M,,94
47,feature.Area.og1.total,,94
47,feature.Area.og2.CWHvm_HW_SS_M,,17
47,feature.Area.og2.total,,17
47,feature.Seral.CWHvm_HW_SS_M.immature,,185
47,feature.Seral.CWHvm_HW_SS_M.mature,,402
47,feature.Seral.CWHvm_HW_SS_M.overmature,,403
47,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
47,feature.Seral.CWHvm_HW_SS_M.young,,22
47,feature.Seral.immature,,185
47,feature.Seral.mature,,402
47,feature.Seral.overmature,,403
47,feature.Seral.regenerating,,21
47,feature.Seral.young,,22
47,feature.SpeciesProp.managed.CW,,10
47,feature.SpeciesProp.managed.FDC,,8
47,feature.SpeciesProp.managed.HW,,24
47,feature.Yield.managed.CW,,415
47,feature.Yield.managed.FDC,,416
47,feature.Yield.managed.HW,,417
47,feature.Yield.managed.Total,,409
48,feature.Area.og1.CWHvm_HW_SS_M,,94
48,feature.Area.og1.total,,94
48,feature.Area.og2.CWHvm_HW_SS_M,,17
48,feature.Area.og2.total,,17
48,feature.Area.unmanaged,,15
48,feature.Seral.CWHvm_HW_SS_M.immature,,185
48,feature.Seral.CWHvm_HW_SS_M.mature,,402
48,feature.Seral.CWHvm_HW_SS_M.overmature,,403
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
48,feature.Seral.CWHvm_HW_SS_M.young,,22
48,feature.Seral.immature,,185
48,feature.Seral.mature,,402
48,feature.Seral.overmature,,403
48,feature.Seral.regenerating,,21
48,feature.Seral.young,,22
48,feature.SpeciesProp.unmanaged.CW,,10
48,feature.SpeciesProp.unmanaged.FDC,,8
48,feature.SpeciesProp.unmanaged.HW,,24
48,feature.Yield.unmanaged.CW,,421
48,feature.Yield.unmanaged.FDC,,422
48,feature.Yield.unmanaged.HW,,423
48,feature.Yield.unmanaged.Total,,424
49,feature.Area.og1.CWHvm_FDC_HW_H,,42
49,feature.Area.og1.total,,42
49,feature.Area.og2.CWHvm_FDC_HW_H,,17
49,feature.Area.og2.total,,17
49,feature.Area.unmanaged,,15
49,feature.Seral.CWHvm_FDC_HW_H.immature,,43
49,feature.Seral.CWHvm_FDC_HW_H.mature,,44
49,feature.Seral.CWHvm_FDC_HW_H.overmature,,45
49,feature.Seral.CWHvm_FDC_HW_H.regenerating,,21
49,feature.Seral.CWHvm_FDC_HW_H.young,,22
49,feature.Seral.immature,,43
49,feature.Seral.mature,,44
49,feature.Seral.overmature,,45
49,feature.Seral.regenerating,,21
49,feature.Seral.young,,22
49,feature.SpeciesProp.unmanaged.FDC,,24
49,feature.SpeciesProp.unmanaged.HW,,352
49,feature.Yield.unmanaged.FDC,,425
49,feature.Yield.unmanaged.HW,,426
49,feature.Yield.unmanaged.Total,,427
50,feature.Area.managed,,15
50,feature.Area.og1.CWHvm_FDC_HW_H,,42
50,feature.Area.og1.total,,42
50,feature.Area.og2.CWHvm_FDC_HW_H,,17
50,feature.Area.og2.total,,17
50,feature.Seral.CWHvm_FDC_HW_H.immature,,43
50,feature.Seral.CWHvm_FDC_HW_H.mature,,44
50,feature.Seral.CWHvm_FDC_HW_H.overmature,,45
50,feature.Seral.CWHvm_FDC_HW_H.regenerating,,21
50,feature.Seral.CWHvm_FDC_HW_H.young,,22
50,feature.Seral.immature,,43
50,feature.Seral.mature,,44
50,feature.Seral.overmature,,45
50,feature.Seral.regenerating,,21
50,feature.Seral.young,,22
50,feature.SpeciesProp.managed.FDC,,24
50,feature.SpeciesProp.managed.HW,,352
50,feature.Yield.managed.FDC,,428
50,feature.Yield.managed.HW,,429
50,feature.Yield.managed.Total,,56
