TRACK,TREATMENT,LABEL,FUTURE,ADJUST,METHOD,CURVE
17,CC,product.SpeciesProp.managed.CW,0,R,,738
17,CC,product.SpeciesProp.managed.DR,0,R,,739
17,CC,product.SpeciesProp.managed.FDC,0,R,,740
17,CC,product.SpeciesProp.managed.HW,0,R,,741
17,CC,product.SpeciesProp.managed.PLC,0,R,,742
17,CC,product.SpeciesProp.managed.SS,0,R,,1057
17,CC,product.SpeciesProp.managed.YC,0,R,,744
17,CC,product.Treated.managed.CC,0,R,,114
17,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,114
17,CC,product.Yield.managed.BA,0,R,,967
17,CC,product.Yield.managed.CW,0,R,,968
17,CC,product.Yield.managed.DR,0,R,,969
17,CC,product.Yield.managed.FDC,0,R,,970
17,CC,product.Yield.managed.HW,0,R,,971
17,CC,product.Yield.managed.PLC,0,R,,972
17,CC,product.Yield.managed.SS,0,R,,973
17,CC,product.Yield.managed.Total,0,R,,974
17,CC,product.Yield.managed.YC,0,R,,975
18,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1067
18,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1068
18,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1069
18,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1070
18,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1071
18,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1072
18,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1073
18,CC,product.HarvestedVolume.managed.Total.CC,0,R,,974
18,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1074
18,CC,product.QMDNumerator.managed.CWHvm_CW_HW_M.CC,0,R,,1056
18,CC,product.Seral.area.immature.CWHvm_CW_HW_M.CC,0,R,,106
18,CC,product.Seral.area.mature.CWHvm_CW_HW_M.CC,0,R,,735
18,CC,product.Seral.area.overmature.CWHvm_CW_HW_M.CC,0,R,,736
18,CC,product.Seral.area.regenerating.CWHvm_CW_HW_M.CC,0,R,,50
18,CC,product.Seral.area.young.CWHvm_CW_HW_M.CC,0,R,,50
18,CC,product.SpeciesProp.managed.BA,0,R,,833
18,CC,product.SpeciesProp.managed.CW,0,R,,834
18,CC,product.SpeciesProp.managed.DR,0,R,,835
18,CC,product.SpeciesProp.managed.FDC,0,R,,836
18,CC,product.SpeciesProp.managed.HW,0,R,,837
18,CC,product.SpeciesProp.managed.PLC,0,R,,1145
18,CC,product.SpeciesProp.managed.SS,0,R,,839
18,CC,product.SpeciesProp.managed.YC,0,R,,840
18,CC,product.Treated.managed.CC,0,R,,114
18,CC,product.Treated.managed.CWHvm_CW_HW_M.CC,0,R,,114
18,CC,product.Yield.managed.BA,0,R,,1067
18,CC,product.Yield.managed.CW,0,R,,1068
18,CC,product.Yield.managed.DR,0,R,,1069
18,CC,product.Yield.managed.FDC,0,R,,1070
18,CC,product.Yield.managed.HW,0,R,,1071
18,CC,product.Yield.managed.PLC,0,R,,1072
18,CC,product.Yield.managed.SS,0,R,,1073
18,CC,product.Yield.managed.Total,0,R,,974
18,CC,product.Yield.managed.YC,0,R,,1074
20,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1168
20,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1169
20,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1170
20,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1171
20,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1172
20,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1173
20,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1173
20,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1174
20,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,1239
20,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,1240
20,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,1241
20,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,1242
20,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,1175
20,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,1175
20,CC,product.SpeciesProp.managed.BA,0,R,,1243
20,CC,product.SpeciesProp.managed.CW,0,R,,1244
20,CC,product.SpeciesProp.managed.DR,0,R,,1245
20,CC,product.SpeciesProp.managed.FDC,0,R,,1246
20,CC,product.SpeciesProp.managed.HW,0,R,,1247
20,CC,product.SpeciesProp.managed.PL,0,R,,1248
20,CC,product.SpeciesProp.managed.SS,0,R,,1248
20,CC,product.Treated.managed.CC,0,R,,1249
20,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,1249
20,CC,product.Yield.managed.BA,0,R,,1168
20,CC,product.Yield.managed.CW,0,R,,1169
20,CC,product.Yield.managed.DR,0,R,,1170
20,CC,product.Yield.managed.FDC,0,R,,1171
20,CC,product.Yield.managed.HW,0,R,,1172
20,CC,product.Yield.managed.PL,0,R,,1173
20,CC,product.Yield.managed.SS,0,R,,1173
20,CC,product.Yield.managed.Total,0,R,,1174
22,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1269
22,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1270
22,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1271
22,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1272
22,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1273
22,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1274
22,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1274
22,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1275
22,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,1340
22,CC,product.Seral.area.immature.CWHvm_FDC_HW_M.CC,0,R,,221
22,CC,product.Seral.area.mature.CWHvm_FDC_HW_M.CC,0,R,,222
22,CC,product.Seral.area.overmature.CWHvm_FDC_HW_M.CC,0,R,,223
22,CC,product.Seral.area.regenerating.CWHvm_FDC_HW_M.CC,0,R,,155
22,CC,product.Seral.area.young.CWHvm_FDC_HW_M.CC,0,R,,155
22,CC,product.SpeciesProp.managed.BA,0,R,,224
22,CC,product.SpeciesProp.managed.CW,0,R,,225
22,CC,product.SpeciesProp.managed.DR,0,R,,538
22,CC,product.SpeciesProp.managed.FDC,0,R,,227
22,CC,product.SpeciesProp.managed.HW,0,R,,228
22,CC,product.SpeciesProp.managed.PL,0,R,,541
22,CC,product.SpeciesProp.managed.SS,0,R,,541
22,CC,product.Treated.managed.CC,0,R,,230
22,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,230
22,CC,product.Yield.managed.BA,0,R,,1269
22,CC,product.Yield.managed.CW,0,R,,1270
22,CC,product.Yield.managed.DR,0,R,,1271
22,CC,product.Yield.managed.FDC,0,R,,1272
22,CC,product.Yield.managed.HW,0,R,,1273
22,CC,product.Yield.managed.PL,0,R,,1274
22,CC,product.Yield.managed.SS,0,R,,1274
22,CC,product.Yield.managed.Total,0,R,,1275
22,PCT,product.QMDNumerator.managed.CWHvm_FDC_HW_M.PCT,0,R,,231
22,PCT,product.Treated.managed.CWHvm_FDC_HW_M.PCT,0,R,,232
22,PCT,product.Treated.managed.PCT,0,R,,232
23,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1348
23,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1349
23,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1350
23,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1351
23,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1352
23,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1352
23,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1275
23,CC,product.QMDNumerator.managed.CWHvm_FDC_HW_M.CC,0,R,,1340
23,CC,product.SpeciesProp.managed.BA,0,R,,155
23,CC,product.SpeciesProp.managed.CW,0,R,,1399
23,CC,product.SpeciesProp.managed.DR,0,R,,155
23,CC,product.SpeciesProp.managed.FDC,0,R,,1400
23,CC,product.SpeciesProp.managed.PL,0,R,,155
23,CC,product.SpeciesProp.managed.SS,0,R,,155
23,CC,product.Treated.managed.CC,0,R,,230
23,CC,product.Treated.managed.CWHvm_FDC_HW_M.CC,0,R,,230
23,CC,product.Yield.managed.BA,0,R,,1348
23,CC,product.Yield.managed.CW,0,R,,1349
23,CC,product.Yield.managed.DR,0,R,,1350
23,CC,product.Yield.managed.FDC,0,R,,1351
23,CC,product.Yield.managed.PL,0,R,,1352
23,CC,product.Yield.managed.SS,0,R,,1352
23,CC,product.Yield.managed.Total,0,R,,1275
25,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1432
25,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1433
25,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1434
25,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1435
25,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1436
25,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1437
25,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1438
25,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1439
25,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1440
25,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,1521
25,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,1240
25,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1522
25,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1523
25,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,1175
25,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,1175
25,CC,product.SpeciesProp.managed.BA,0,R,,1524
25,CC,product.SpeciesProp.managed.CW,0,R,,1525
25,CC,product.SpeciesProp.managed.DR,0,R,,1526
25,CC,product.SpeciesProp.managed.FDC,0,R,,1527
25,CC,product.SpeciesProp.managed.HW,0,R,,1528
25,CC,product.SpeciesProp.managed.PLC,0,R,,1529
25,CC,product.SpeciesProp.managed.SS,0,R,,1530
25,CC,product.SpeciesProp.managed.YC,0,R,,1531
25,CC,product.Treated.managed.CC,0,R,,1249
25,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,1249
25,CC,product.Yield.managed.BA,0,R,,1432
25,CC,product.Yield.managed.CW,0,R,,1433
25,CC,product.Yield.managed.DR,0,R,,1434
25,CC,product.Yield.managed.FDC,0,R,,1435
25,CC,product.Yield.managed.HW,0,R,,1436
25,CC,product.Yield.managed.PLC,0,R,,1437
25,CC,product.Yield.managed.SS,0,R,,1438
25,CC,product.Yield.managed.Total,0,R,,1439
25,CC,product.Yield.managed.YC,0,R,,1440
26,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1540
26,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1541
26,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1542
26,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1543
26,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1544
26,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1545
26,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1546
26,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1439
26,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1547
26,CC,product.QMDNumerator.managed.CWHvm_HW_CW_H.CC,0,R,,1521
26,CC,product.Seral.area.immature.CWHvm_HW_CW_H.CC,0,R,,1240
26,CC,product.Seral.area.mature.CWHvm_HW_CW_H.CC,0,R,,1522
26,CC,product.Seral.area.overmature.CWHvm_HW_CW_H.CC,0,R,,1523
26,CC,product.Seral.area.regenerating.CWHvm_HW_CW_H.CC,0,R,,1175
26,CC,product.Seral.area.young.CWHvm_HW_CW_H.CC,0,R,,1175
26,CC,product.SpeciesProp.managed.BA,0,R,,1617
26,CC,product.SpeciesProp.managed.CW,0,R,,1618
26,CC,product.SpeciesProp.managed.DR,0,R,,1619
26,CC,product.SpeciesProp.managed.FDC,0,R,,1620
26,CC,product.SpeciesProp.managed.HW,0,R,,1621
26,CC,product.SpeciesProp.managed.PLC,0,R,,1622
26,CC,product.SpeciesProp.managed.SS,0,R,,1623
26,CC,product.SpeciesProp.managed.YC,0,R,,1624
26,CC,product.Treated.managed.CC,0,R,,1249
26,CC,product.Treated.managed.CWHvm_HW_CW_H.CC,0,R,,1249
26,CC,product.Yield.managed.BA,0,R,,1540
26,CC,product.Yield.managed.CW,0,R,,1541
26,CC,product.Yield.managed.DR,0,R,,1542
26,CC,product.Yield.managed.FDC,0,R,,1543
26,CC,product.Yield.managed.HW,0,R,,1544
26,CC,product.Yield.managed.PLC,0,R,,1545
26,CC,product.Yield.managed.SS,0,R,,1546
26,CC,product.Yield.managed.Total,0,R,,1439
26,CC,product.Yield.managed.YC,0,R,,1547
28,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1654
28,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1655
28,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1656
28,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1657
28,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1658
28,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1659
28,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1659
28,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1660
28,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_L.CC,0,R,,1723
28,CC,product.Seral.area.immature.CWHvm_HW_FDC_L.CC,0,R,,1724
28,CC,product.Seral.area.mature.CWHvm_HW_FDC_L.CC,0,R,,1725
28,CC,product.Seral.area.overmature.CWHvm_HW_FDC_L.CC,0,R,,1726
28,CC,product.Seral.area.regenerating.CWHvm_HW_FDC_L.CC,0,R,,1175
28,CC,product.Seral.area.young.CWHvm_HW_FDC_L.CC,0,R,,1175
28,CC,product.SpeciesProp.managed.BA,0,R,,1727
28,CC,product.SpeciesProp.managed.CW,0,R,,1728
28,CC,product.SpeciesProp.managed.DR,0,R,,1729
28,CC,product.SpeciesProp.managed.FDC,0,R,,1730
28,CC,product.SpeciesProp.managed.HW,0,R,,1731
28,CC,product.SpeciesProp.managed.PL,0,R,,1732
28,CC,product.SpeciesProp.managed.SS,0,R,,1732
28,CC,product.Treated.managed.CC,0,R,,1733
28,CC,product.Treated.managed.CWHvm_HW_FDC_L.CC,0,R,,1733
28,CC,product.Yield.managed.BA,0,R,,1654
28,CC,product.Yield.managed.CW,0,R,,1655
28,CC,product.Yield.managed.DR,0,R,,1656
28,CC,product.Yield.managed.FDC,0,R,,1657
28,CC,product.Yield.managed.HW,0,R,,1658
28,CC,product.Yield.managed.PL,0,R,,1659
28,CC,product.Yield.managed.SS,0,R,,1659
28,CC,product.Yield.managed.Total,0,R,,1660
30,CC,product.HarvestedVolume.managed.BA.CC,0,R,,1756
30,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1757
30,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1758
30,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1759
30,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1760
30,CC,product.HarvestedVolume.managed.PLC.CC,0,R,,1761
30,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1762
30,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1763
30,CC,product.HarvestedVolume.managed.YC.CC,0,R,,1764
30,CC,product.QMDNumerator.managed.CWHvm_HW_CW_M.CC,0,R,,1845
30,CC,product.Seral.area.immature.CWHvm_HW_CW_M.CC,0,R,,428
30,CC,product.Seral.area.mature.CWHvm_HW_CW_M.CC,0,R,,429
30,CC,product.Seral.area.overmature.CWHvm_HW_CW_M.CC,0,R,,430
30,CC,product.Seral.area.regenerating.CWHvm_HW_CW_M.CC,0,R,,346
30,CC,product.Seral.area.young.CWHvm_HW_CW_M.CC,0,R,,346
30,CC,product.SpeciesProp.managed.BA,0,R,,1846
30,CC,product.SpeciesProp.managed.CW,0,R,,1847
30,CC,product.SpeciesProp.managed.DR,0,R,,1848
30,CC,product.SpeciesProp.managed.FDC,0,R,,1849
30,CC,product.SpeciesProp.managed.HW,0,R,,1850
30,CC,product.SpeciesProp.managed.PLC,0,R,,1851
30,CC,product.SpeciesProp.managed.SS,0,R,,1852
30,CC,product.SpeciesProp.managed.YC,0,R,,1853
30,CC,product.Treated.managed.CC,0,R,,439
30,CC,product.Treated.managed.CWHvm_HW_CW_M.CC,0,R,,439
30,CC,product.Yield.managed.BA,0,R,,1756
30,CC,product.Yield.managed.CW,0,R,,1757
30,CC,product.Yield.managed.DR,0,R,,1758
30,CC,product.Yield.managed.FDC,0,R,,1759
30,CC,product.Yield.managed.HW,0,R,,1760
30,CC,product.Yield.managed.PLC,0,R,,1761
30,CC,product.Yield.managed.SS,0,R,,1762
30,CC,product.Yield.managed.Total,0,R,,1763
30,CC,product.Yield.managed.YC,0,R,,1764
32,CC,product.HarvestedVolume.managed.BA.CC,0,R,,466
32,CC,product.HarvestedVolume.managed.CW.CC,0,R,,1878
32,CC,product.HarvestedVolume.managed.DR.CC,0,R,,1879
32,CC,product.HarvestedVolume.managed.FDC.CC,0,R,,1880
32,CC,product.HarvestedVolume.managed.HW.CC,0,R,,1881
32,CC,product.HarvestedVolume.managed.PL.CC,0,R,,1882
32,CC,product.HarvestedVolume.managed.SS.CC,0,R,,1882
32,CC,product.HarvestedVolume.managed.Total.CC,0,R,,1883
32,CC,product.QMDNumerator.managed.CWHvm_HW_FDC_H.CC,0,R,,1942
32,CC,product.Seral.area.immature.CWHvm_HW_FDC_H.CC,0,R,,221
32,CC,product.Seral.area.mature.CWHvm_HW_FDC_H.CC,0,R,,222
